PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	EY	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J	Bellucci, CJ; Becker, M; Beauchene, M				Bellucci, Christopher J.; Becker, Mary; Beauchene, Mike			Characteristics of Macroinvertebrate and Fish Communities From 30 Least Disturbed Small Streams in Connecticut	NORTHEASTERN NATURALIST												Water quality programs in Connecticut and nationally have focused on restoring impaired waters, while modest attention has been allocated to healthy watersheds in the least disturbed condition. The objective of our study was to document the geographic location of least disturbed streams in Connecticut, describe the aquatic biota from these systems, and describe important environmental variables that may help explain the distribution of these biota. We used geographic information systems to select drainage basins by their natural attributes and by eliminating anthropogenic stressor variables in order to best approximate a least disturbed watershed condition in Connecticut. We then sampled the fish and macroinvertebrate communities, water chemistry, and associated GIS-derived watershed attributes to determine the variables that best described the sampled biota. We identified 30 least disturbed streams that had drainage areas <29 km(2), whose stream order ranged from 1-4, and that contained <4% total impervious cover in the upstream watershed. Least disturbed streams were generally located in three geographic areas of the state northwest Connecticut, northeast Connecticut, and the central Connecticut valley and were absent from the southern coast of Connecticut and southwestern Connecticut. Cluster analysis and nonmetric multidimensional scaling of macroinvertebrate taxa in the Orders Ephemeroptera, Plecoptera, and Trichoptera showed 3 macroinvertebrate stream classes, with 12 significant indicator species (P < 0.05). Drainage area, water temperature, alkalinity, hardness, chloride, ammonia, total nitrogen (TN), and total phosphorus (TP) may explain some of the differences in taxa between macroinvertebrate stream classes. Cluster analysis and nonmetric multidimensional scaling of fish species also showed three fish stream classes, with 9 significant indicator species (P < 0.05). Drainage area, stratified drift, dam density, water temperature, total suspended solids, alkalinity, hardness, ammonia, TN, and TP may explain some of the differences in species between fish stream classes. Ninety percent of the least disturbed streams sampled contained Salvelinus fontinalis (Brook Trout), which can be considered a sentinel fish species for small, least disturbed streams in Connecticut.																	1092-6194						2011	18	4					411	444		10.1656/045.018.0402								WOS:000302828800002						
J	Bryan, HM; Darimont, CT; Paquet, PC; Ellis, JA; Goji, N; Gouix, M; Smits, JE				Bryan, Heather M.; Darimont, Chris T.; Paquet, Paul C.; Ellis, John A.; Goji, Noriko; Gouix, Maelle; Smits, Judit E.			Exposure to infectious agents in dogs in remote coastal British Columbia: Possible sentinels of diseases in wildlife and humans	CANADIAN JOURNAL OF VETERINARY RESEARCH-REVUE CANADIENNE DE RECHERCHE VETERINAIRE												Ranked among the top threats to conservation worldwide, infectious disease is of particular concern for wild canids because domestic dogs (Canis familiaris) may serve as sources and reservoirs of infection. On British Columbia's largely undeveloped but rapidly changing central and north coasts, little is known about diseases in wolves (Canis lupus) or other wildlife. However, several threats exist for transfer of diseases among unvaccinated dogs and wolves. To gain baseline data on infectious agents in this area, including those with zoonotic potential, we collected blood and stool samples from 107 dogs in 5 remote communities in May and September 2007. Serology revealed that the dogs had been exposed to canine parvovirus, canine distemper virus, Bordetella bronchiseptica, canine respiratory coronavirus, and Leptospira interrogans. No dogs showed evidence of exposure to Ehrlichia canis, Anaplasma phagocytophilum, Borrelia burgdorferi, Dirofilaria immitis, or Cryptococcus gattii. Of 75 stool samples, 31 contained at least 1 parasitic infection, including Taeniid tapeworms, the nematodes Toxocara canis and Toxascaris leonina, and the protozoans Isospora sp., Giardia sp., Cryptosporidium sp., and Sarcocystis sp. This work provides a sound baseline for future monitoring of infectious agents that could affect dogs, sympatric wild canids, other wildlife, and humans.				Smits, Judit/E-8225-2012													0830-9000					JAN	2011	75	1					11	17										WOS:000287977100002	21461190					
J	Vincent, WF; Fortier, D; Levesque, E; Boulanger-Lapointe, N; Tremblay, B; Sarrazin, D; Antoniades, D; Mueller, DR				Vincent, Warwick F.; Fortier, Daniel; Levesque, Esther; Boulanger-Lapointe, Noemie; Tremblay, Benoit; Sarrazin, Denis; Antoniades, Dermot; Mueller, Derek R.			Extreme ecosystems and geosystems in the Canadian High Arctic: Ward Hunt Island and vicinity	ECOSCIENCE												Global circulation models predict that the strongest and most rapid effects of global warming will take place at the highest latitudes of the Northern Hemisphere. Consistent with this prediction, the Ward Hunt Island region at the northern terrestrial limit of Arctic Canada is experiencing the onset of major environmental changes. This article provides a synthesis of research including new observations on the diverse geosystems/ecosystems of this coastal region of northern Ellesmere Island that extends to latitude 83.11 degrees N (Cape Aldrich). The climate is extreme, with an average annual air temperature of -17.2 degrees C, similar to Antarctic regions such as the McMurdo Dry Valleys. The region is geologically distinct (the Pearya Terrane) and contains steep mountainous terrain intersected by deep fiords and fluvial valleys. Numerous glaciers flow into the valleys, fiords, and bays, and thick multi-year sea ice and ice shelves occur along the coast. These extreme ice features are currently undergoing rapid attrition. The polar desert landscape contains sparse, discontinuous patches of vegetation, including dense stands of the prostrate shrub Salix arctica (Artic willow) at some sites, and 37 species of vascular plants on Ward Hunt Island. Diverse aquatic ecosystems occur throughout the area, including meromictic, epishelf, and perennially ice-covered lakes. Many of these have responded strongly to climate shifts in the past and like other geosystems/ecosystems of the region are now sentinels of ongoing global climate change.					Boulanger-Lapointe, Noemie/0000-0002-0104-6065; Fortier, Daniel/0000-0003-0908-6157; Vincent, Warwick/0000-0001-9055-1938												1195-6860						2011	18	3			SI		236	261		10.2980/18-3-3448								WOS:000297478200006						
J	Peric, L; Petrovic, S				Peric, Lorena; Petrovic, Sinisa			ACETYLCHOLINESTERASE ACTIVITY IN THE GILLS OF MUSSELS (MYTILUS GALLOPROVINCIALIS) FROM THE NORTH-EASTERN ADRIATIC COAST	FRESENIUS ENVIRONMENTAL BULLETIN												The objective of the present work was to provide the data on acetylcholinesterase (AChE) activity in the gills of marine mussels Mytilus galloprovincialis from northeastern part of Adriatic Sea. In the first part of the study, range and pattern of AChE activity annual variation was established by monthly investigation of two populations of mussels originating from different natural habitats. No correlation of AChE activity and environmental parameters (temperature, salinity, oxygen) was found. Seasonal monitoring along the coast at sites with presumably different level and type of contamination was also performed in order to study the spatial and temporal trend of AChE activity in mussels, in relation to possible exposure to neurotoxic compounds. Significantly lower enzyme activity in comparison to reference site was recorded at sites in the close vicinity to urban and industrial areas (P and R). In addition, AChE activity decreased at the site within the area of Lim Bay (L1). AChE reduction in the gills of mussels, recorded mostly in the polluted harbours, could be related to the presence of common environmental pollutants. The results obtained in this study will be useful as background data for future biomonitoring surveys along the Adriatic coast using M. galloprovincialis as sentinel organisms.					Petrovic, Sinisa/0000-0003-0542-223X												1018-4619	1610-2304					2011	20	11					2855	2860										WOS:000298067100006						
J	Zinnert, JC; Shiflett, SA; Vick, JK; Young, DR				Zinnert, Julie C.; Shiflett, Sheri A.; Vick, Jaclyn K.; Young, Donald R.			Woody vegetative cover dynamics in response to recent climate change on an Atlantic coast barrier island: a remote sensing approach	GEOCARTO INTERNATIONAL												Considering impacts of predicted increases in sea-level, storms, and alterations in precipitation patterns on geomorphological and associated ecological processes, woody vegetation dynamics may serve as sentinels to climate change on barrier islands. We examined island-scale conversion of land (i.e. sand to grassland to woody cover) while relating the importance of climate variables on rate of woody expansion. Light Detection and Ranging (LiDAR) was used to evaluate potential distribution of woody species based on distance to shoreline and elevation. Using Landsat TM imagery, we monitored changes in island size and vegetation classes (1984-2010). These comparisons revealed conversion of grassland to woody cover (285% increase) was closely linked to air temperature, precipitation and atmospheric [CO2]. LiDAR data indicated that woody species have not expanded completely into the potential range. Our results suggest that woody species are responsive to climate change, thus serving as sentinels on Virginia barrier islands.																	1010-6049						2011	26	8			SI		595	612		10.1080/10106049.2011.621031								WOS:000208631900002						
J	Jebali, J; Ben-Khedher, S; Ghedira, J; Kamel, N; Boussetta, H				Jebali, Jamel; Ben-Khedher, Sana; Ghedira, Jihene; Kamel, Nawel; Boussetta, Hamadi			Integrated assessment of biochemical responses in Mediterranean crab (Carcinus maenas) collected from Monastir Bay, Tunisia	JOURNAL OF ENVIRONMENTAL SCIENCES												The biochemical response of Mediteranean Crab (Carcinus maenas) collected at five stations of Monastir Bay and from Kuriat station as control was studied using a set of complementary biomarkers. The catalase, glutathione S-transferase, lactate dehydrogenase, acetycholinesterase activities; and metallothionein and malonediladehyde levels in gills were evaluated. Results revealed differences among sites in relation to each specific biomarker. Hence, a suite of biomarkers can be used to discriminate sampling sites according to types of pollution, reflecting differing conditions of anthropogenic impact. Based on Integrated Biomarker Response, the highest values and critical biochemical alteration were observed at Khniss and Ksibat in response to urban and industrial discharges and the lowest IBR value was found at reference site. The current study has shown clearly that a biomarker-based index is usefulness tool in the monitoring Tunisian coast using C. maenas as sentinel specie. Further studies in progress to investigate the seasonal variations of IBR levels and its relationship to pollutants concentrations in the sediment, gills and digestive gland of Carcinus maenas from Monastir Bay.					jebali, jamel/0000-0003-1444-1432												1001-0742	1878-7320					2011	23	10					1714	1720		10.1016/S1001-0742(10)60617-1								WOS:000296036400018	22432268					
J	Santos, MM; Sole, M; Lima, D; Hambach, B; Ferreira, AM; Reis-Henriques, MA				Santos, M. M.; Sole, M.; Lima, D.; Hambach, B.; Ferreira, A. M.; Reis-Henriques, M. A.			Validating a multi-biomarker approach with the shanny Lipophrys pholis to monitor oil spills in European marine ecosystems	CHEMOSPHERE												Oil spills are an importance source of polycyclic aromatic hydrocarbons (PAHs) in the aquatic environment. Intertidal communities are particularly sensitive since most organisms from these ecosystems are sessile or present reduced mobility. Hence, it is important to validate the use of resident species as sentinels to characterize the impact of oil spills on the rocky shores and the improvement during the restoration process. Recently the advantages of using the shanny Lipophrys pholis in pollution monitoring within the northwestern Atlantic coast has been pointed out. Therefore, with the aim of further validating the use of L. pholis in pollution monitoring associated with petrogenic hydrocarbon contamination, a multi-biomarker approach study was carried out 1 week after a moderate oil spill from the waste treatment plant (WTP) of the major Portuguese refinery in the north of Portugal (Petrogal). Fish collected at 2 km from the accident displayed a significant induction of ethoxyresorufin-O-deethylase activity (EROD) and fluorescent aromatic compounds (FACs) in bile (up to a 5-fold induction) in comparison with the pre-spill scenario, and a 15% induction in erythrocytic nuclear abnormalities (ENA), a biomarker of genotoxicity. In contrast, no significant differences were recorded in the reference site. In order to better characterize the time-course accumulation of FACs in bile after a PAH insult, laboratory exposure of L pholis to benzo[a]pyrene (B[a]P) was performed. A clear dose response accumulation of B[a]P metabolites was observed that closely reflected nominal exposure concentrations already after 3 d. Overall, the findings of the present study highlight the potential of L. pholis in pollution monitoring dealing not only with chronic contamination, but also with oil spill accidents of a moderate scale. Taking into consideration that EROD and FACs determinations in L pholis are cost effective, rapid and easy to use, they offer a great potential to be incorporated into risk assessment of PAHs in the scope of national monitoring programs and the European Water Policy legislation. (c) 2010 Elsevier Ltd. All rights reserved.				Scientific output, CIIMAR/E-5122-2012; surname, name/A-2183-2010; Sole, Montserrat/C-7398-2013	Scientific output, CIIMAR/0000-0001-6270-2153; Sole, Montserrat/0000-0002-9920-5051; Lima, Daniela/0000-0002-4732-979X; Reis Henriques, Maria Armanda/0000-0001-7602-9641; zaraat, javad/0000-0001-5341-7481; Santos, Miguel/0000-0001-7347-0546												0045-6535					OCT	2010	81	6					685	691		10.1016/j.chemosphere.2010.07.065								WOS:000283700500002	20797766					
J	Tlili, S; Metais, I; Boussetta, H; Mouneyrac, C				Tlili, Sofiene; Metais, Isabelle; Boussetta, Hamadi; Mouneyrac, Catherine			Linking changes at sub-individual and population levels in Donax trunculus: Assessment of marine stress	CHEMOSPHERE												Research in ecotoxicology currently focuses to fill the gap existing between sub-organismal responses (e.g. biomarkers) to toxicants and effects occurring at higher levels of biological organisation (e.g. population). The intra-sedimentary bivalve Donax trunculus commonly found in West Atlantic and Mediterranean coasts is a sentinel species useful for biomonitoring studies in sandy beaches. The objective of this work was to link responses at the infra-individual level (core biomarkers as early and sensitive tools) to supra-individual level (population for its ecological relevance). D. trunculus. originating from a polluted site (Rades Meliane) and a comparatively reference site (Sidi Jehmi) in the Gulf of Tunis (Tunisia), were collected bimonthly from November 2008 to October 2009. An increase in catalase activities was usually observed in bivalves from the polluted site compared to the reference site whereas no differences in TBARs were depicted. The anti-oxydant enzyme (catalase) could be able to prevent the deleterious effect on the lipid membranes. Usually GST activities were decreased in the polluted site. Significantly high inhibition in AChE activities in bivalves from the polluted site suggested neurotoxicity disturbances to their in situ exposure to compounds such as organophosphate and carbamates pesticides, heavy metals. Size-distribution of populations of D. trunculus from the polluted Rades Meliane site consisted of four cohorts whereas five cohorts were depicted in the comparatively reference Sidi Jehmi site. The mean total length size and the growth rate of cohorts were significantly reduced in the impacted site compared to the reference site. In conclusion, it may be suggested that disturbances in responses to chemical stress at the infra-individual level could be linked to the responses observed at the population level. (c) 2010 Elsevier Ltd. All rights reserved.																	0045-6535	1879-1298				OCT	2010	81	6					692	700		10.1016/j.chemosphere.2010.07.064								WOS:000283700500003	20728199					
J	Ferreira, F; Santos, MM; Reis-Henriques, MA; Vieira, NM; Monteiro, NM				Ferreira, F.; Santos, M. M.; Reis-Henriques, M. A.; Vieira, N. M.; Monteiro, N. M.			Sexing blennies using genital papilla morphology or ano-genital distance	JOURNAL OF FISH BIOLOGY												Information on the genital morphology of male and female Lipophrys pholis is provided, as well as for two other sympatric blenniid species, Coryphoblennius galerita and Lipophrys trigloides. The use of non-invasive sex determination procedures described may be extremely useful not only for ecological studies but also as a proxy for the detection of environmental exposure to endocrine disruptive chemicals, given that blennies have been proposed as potential sentinel species for chemical contamination.				Scientific output, CIIMAR/E-5122-2012; Vieira, Natividade/B-5683-2009; Monteiro, Nuno/A-2900-2009	Scientific output, CIIMAR/0000-0001-6270-2153; Vieira, Natividade/0000-0003-1297-6046; Monteiro, Nuno/0000-0001-6994-4673; Santos, Miguel/0000-0001-7347-0546; Reis Henriques, Maria Armanda/0000-0001-7602-9641												0022-1112					OCT	2010	77	6					1432	1438		10.1111/j.1095-8649.2010.02744.x								WOS:000282875100016	21039514					
J	Wachnicka, A; Gaiser, E; Collins, L; Frankovich, T; Boyer, J				Wachnicka, Anna; Gaiser, Evelyn; Collins, Laurel; Frankovich, Thomas; Boyer, Joseph			Distribution of Diatoms and Development of Diatom-Based Models for Inferring Salinity and Nutrient Concentrations in Florida Bay and Adjacent Coastal Wetlands of South Florida (USA)	ESTUARIES AND COASTS												The composition and distribution of diatom algae inhabiting estuaries and coasts of the subtropical Americas are poorly documented, especially relative to the central role diatoms play in coastal food webs and to their potential utility as sentinels of environmental change in these threatened ecosystems. Here, we document the distribution of diatoms among the diverse habitat types and long environmental gradients represented by the shallow topographic relief of the South Florida, USA, coastline. A total of 592 species were encountered from 38 freshwater, mangrove, and marine locations in the Everglades wetland and Florida Bay during two seasonal collections, with the highest diversity occurring at sites of high salinity and low water column organic carbon concentration (WTOC). Freshwater, mangrove, and estuarine assemblages were compositionally distinct, but seasonal differences were only detected in mangrove and estuarine sites where solute concentration differed greatly between wet and dry seasons. Epiphytic, planktonic, and sediment assemblages were compositionally similar, implying a high degree of mixing along the shallow, tidal, and storm-prone coast. The relationships between diatom taxa and salinity, water total phosphorus (WTP), water total nitrogen (WTN), and WTOC concentrations were determined and incorporated into weighted averaging partial least squares regression models. Salinity was the most influential variable, resulting in a highly predictive model (r(apparent)(2)=0.97, r(jackknife)(2)=0.95) that can be used in the future to infer changes in coastal freshwater delivery or sea-level rise in South Florida and compositionally similar environments. Models predicting WTN (r(apparent)(2)=0.75, r(jackknife)(2)=0.46), WTP (r(apparent)(2)=0.75, r(jackknife)(2)= 0.49), and WTOC (r(apparent)(2)=0.79, r(jackknife)(2)=0.57) were also strong, suggesting that diatoms can provide reliable inferences of changes in solute delivery to the coastal ecosystem.																	1559-2723					SEP	2010	33	5					1080	1098		10.1007/s12237-010-9283-4								WOS:000282510200004						
J	Martinez-Gomez, C; Vethaak, AD; Hylland, K; Burgeot, T; Kohler, A; Lyons, BP; Thain, J; Gubbins, MJ; Davies, IM				Martinez-Gomez, C.; Vethaak, A. D.; Hylland, K.; Burgeot, T.; Koehler, A.; Lyons, B. P.; Thain, J.; Gubbins, M. J.; Davies, I. M.			A guide to toxicity assessment and monitoring effects at lower levels of biological organization following marine oil spills in European waters	ICES JOURNAL OF MARINE SCIENCE												The usefulness of applying biological-effects techniques (bioassays and biomarkers) as tools to assist in evaluating damage to the health of marine ecosystems produced by oil spills has been demonstrated clearly during recent decades. Guidelines are provided for the use of biological-effects techniques in oil spill pollution monitoring for the NE Atlantic coasts and the NW Mediterranean Sea. The emphasis is on fish and invertebrates and on methods at lower levels of organization (in vitro, suborganismal, and individual). Guidance is provided to researchers and environmental managers on: hazard identification of the fuel oil released; selection of appropriate bioassays and biomarkers for environmental risk assessment; selection of sentinel species; the design of spatial and temporal surveys; and the control of potential confounding factors in the sampling and interpretation of biological-effects data. It is proposed that after an oil spill incident, a monitoring programme using integrated chemical and biological techniques be initiated as soon as possible for ecological risk assessment, pollution control, and monitoring the efficacy of remediation. This can be done by developing new biomonitoring programmes or by adding appropriate biological-effects methods to the existing monitoring programmes.				Vethaak, Andre/N-6562-2013; surname, name/A-2183-2010	Lyons, Brett/0000-0003-3681-9344												1054-3139	1095-9289				SEP	2010	67	6					1105	1118		10.1093/icesjms/fsq017								WOS:000280919600002						
J	Kessabi, K; Navarro, A; Casado, M; Said, K; Messaoudi, I; Pina, B				Kessabi, Kaouthar; Navarro, Anna; Casado, Marta; Saied, Khaled; Messaoudi, Imed; Pina, Benjamin			Evaluation of environmental impact on natural populations of the Mediterranean killifish Aphanius fasciatus by quantitative RNA biomarkers	MARINE ENVIRONMENTAL RESEARCH												The Mediterranean killifish, Aphanius fasciatus (Valenciennes, 1821) represents an excellent sentinel species for analysis of environmental impact in coastal areas. Quantitative changes on liver mRNA levels of five stress-related genes - metallothionein (metal exposure), vitellogenin, (estrogenic effects), cytochrome P4501A (CYP1A, dioxin-like compounds), superoxide dismutase (oxidative stress) and HSP70 (general stress) - were tested as markers of exposure to pollutants both in natural populations and in experimental treatments with model effectors. Analysis of fish from a metal-contaminated site in the Tunisian coast (Sfax) indicated that fish presenting spinal deformities (eight times more frequent at this site than in reference sites) showed increased levels of hepatic CYP1A mRNA levels compared to non-deformed fish from the same site or from the reference Louza site, suggesting a combined impact by metals and organic pollutants. Due to the strategy used in their design, these quantitative RNA markers will likely be useful to analyze environmental impacts on other related fish species. (C) 2010 Elsevier Ltd. All rights reserved.				Navarro Cuenca, Anna/F-9980-2012; Pina, Benjamin/A-1671-2011; Casado, Marta/K-8629-2014	Navarro Cuenca, Anna/0000-0003-3762-4135; Pina, Benjamin/0000-0001-9216-2768; Casado, Marta/0000-0001-9255-0138; Messaoudi, Imed/0000-0002-4025-8765												0141-1136					SEP-OCT	2010	70	3-4					327	333		10.1016/j.marenvres.2010.06.005								WOS:000281347200009	20638715					
J	Finlaison, DS; Read, AJ; Kirkland, PD				Finlaison, D. S.; Read, A. J.; Kirkland, P. D.			An epizootic of bovine ephemeral fever in New South Wales in 2008 associated with long-distance dispersal of vectors	AUSTRALIAN VETERINARY JOURNAL												Objective To report the rapid transmission of bovine ephemeral fever (BEF) virus from north-western New South Wales south to the Victorian border in January 2008 and to present data that suggests an uncommon meteorological event caused this rapid southward dispersal of vectors. Procedure The locations of reported clinical cases, data from sentinel herds and results from a survey of cattle in the southern affected area were examined to delineate the distribution of virus transmission. Synoptic weather charts for January 2008 were examined for meteorological conditions that may have favoured movement of vectors in a southerly direction. Results Cases of BEF and exposure to BEF virus in NSW were confirmed west of the Great Dividing Range, extending from the Queensland border to Finley, on the far North Coast and around the Hunter Valley. A low-pressure system moved south across the state on 18-19 January 2008, preceding the first cases of BEF in the south of NSW by 1-2 days. Conclusion Heavy rainfall in December 2007 provided a suitable environment for vector breeding, resulting in the initiation of and support for continuing BEF virus transmission in north-western NSW. The movement of a low-pressure system south across central western NSW in mid-January 2008 after the commencement of BEF virus transmission in the north-west of the state provided a vehicle for rapid southward movement of infected vectors.				Read, Andrew/I-6999-2012	Read, Andrew/0000-0002-2421-4287												0005-0423					AUG	2010	88	8					301	306		10.1111/j.1751-0813.2010.00596.x								WOS:000279984300024	20633165					
J	Schwacke, LH; Twiner, MJ; De Guise, S; Balmer, BC; Wells, RS; Townsend, FI; Rotstein, DC; Varela, RA; Hansen, LJ; Zolman, ES; Spradlin, TR; Levin, M; Leibrecht, H; Wang, ZH; Rowles, TK				Schwacke, Lori H.; Twiner, Michael J.; De Guise, Sylvain; Balmer, Brian C.; Wells, Randall S.; Townsend, Forrest I.; Rotstein, David C.; Varela, Rene A.; Hansen, Larry J.; Zolman, Eric S.; Spradlin, Trevor R.; Levin, Milton; Leibrecht, Heather; Wang, Zhihong; Rowles, Teresa K.			Eosinophilia and biotoxin exposure in bottlenose dolphins (Tursiops truncatus) from a coastal area impacted by repeated mortality events	ENVIRONMENTAL RESEARCH												Bottlenose dolphins (Tursiops truncatus) inhabiting coastal waters in the northern Gulf of Mexico have been impacted by recurrent unusual mortality events over the past few decades. Several of these mortality events along the Florida panhandle have been tentatively attributed to poisoning from brevetoxin produced by the dinoflagellate Karenia brevis. While dolphins in other regions of the Florida coast are often exposed to K. brevis blooms, large-scale dolphin mortality events are relatively rare and the frequency and magnitude of die-offs along the Panhandle raise concern for the apparent vulnerability of dolphins in this region. We report results from dolphin health assessments conducted near St. Joseph Bay, Florida, an area impacted by 3 unusual die-offs within a 7-year time span. An eosinophilia syndrome, manifested as an elevated blood eosinophil count without obvious cause, was observed in 23% of sampled dolphins. Elevated eosinophil counts were associated with decreased T-lymphocyte proliferation and increased neutrophil phagocytosis. In addition, indication of chronic low-level exposure to another algal toxin, domoic acid produced by the diatom Pseudo-nitzschia spp., was determined. Previous studies of other marine mammal populations exposed recurrently to Pseudo-nitzschia blooms have suggested a possible link between the eosinophilia and domoic acid exposure. While the chronic eosinophilia syndrome could over the long-term produce organ damage and alter immunological status and thereby increase vulnerability to other challenges, the significance of the high prevalence of the syndrome to the observed mortality events in the St. Joseph Bay area is unclear. Nonetheless, the unusual immunological findings and concurrent evidence of domoic acid exposure in this sentinel marine species suggest a need for further investigation to elucidate potential links between chronic, low-level exposure to algal toxins and immune health. Published by Elsevier Inc.																	0013-9351					AUG	2010	110	6			SI		548	555		10.1016/j.envres.2010.05.003								WOS:000280571600003	20537621					
J	Oliveira, M; Ahmad, I; Maria, VL; Serafim, A; Bebianno, MJ; Pacheco, M; Santos, MA				Oliveira, M.; Ahmad, I.; Maria, V. L.; Serafim, A.; Bebianno, M. J.; Pacheco, M.; Santos, M. A.			Hepatic metallothionein concentrations in the golden grey mullet (Liza aurata) - Relationship with environmental metal concentrations in a metal-contaminated coastal system in Portugal	MARINE ENVIRONMENTAL RESEARCH												This Held survey was designed to assess the environmental metal contamination status of Ria de Aveiro (Portugal). To achieve that goal, the concentrations of Cd, Hg, Cu and Zn in the sediments and water were assessed and Liza aurata hepatic metallothionein (MT) determined. The relationships between MT and environmental metal concentrations and hydrological factors were examined. Results revealed a wide distribution of metals both in water and sediments throughout the lagoon, mainly at Rio Novo do Principe (RIO) and Laranjo (LAR), at concentrations that may affect biota. MT concentrations were higher at the sites with high metal content (RIO and LAR). A significant positive correlation was found between MT and Cd in the sediments as well as with MT and Hg and Cu in the water. Moreover, a negative correlation between MT and salinity was found. Thus, the current data support MT use as a biomarker of metal exposure emphasizing the importance of hydrological parameters in its concentrations. Results suggest the continued monitoring of this lagoon system. (C) 2009 Elsevier Ltd. All rights reserved.				Oliveira, Miguel/E-4090-2010; Ahmad, Iqbal/I-1887-2013; Maria, Vera Lucia/I-5142-2013; Pacheco, Mario/G-5620-2016	Oliveira, Miguel/0000-0001-5404-7718; Ahmad, Iqbal/0000-0002-8364-8579; Maria, Vera Lucia/0000-0002-0331-3489; Serafim, Angela/0000-0002-1165-0645; Bebianno, Maria/0000-0003-1492-8566; Pacheco, Mario/0000-0003-0552-9643												0141-1136					MAY	2010	69	4					227	233		10.1016/j.marenvres.2009.10.012								WOS:000275342300003	19913292					
J	Couto, RP; Neto, AI; Rodrigues, AS				Couto, Ruben P.; Neto, Ana I.; Rodrigues, Armindo S.			Metal concentration and structural changes in Corallina elongata (Corallinales, Rhodophyta) from hydrothermal vents	MARINE POLLUTION BULLETIN												Shallow-water hydrothermal activity is widely present at Azores archipelago. Organisms in such environments present great potential as sentinels of the effects derived from chronically exposure to increased temperature, metal concentrations and reduced pH. This study aimed to evaluate metal concentration in Corallina elongata collected at locations exposed and not exposed to shallow-water hydrothermal activity and evaluate changes in its calcareous structure. Elemental concentration was determined and morphometric analysis was performed by scanning electron microscopy. Thicker cell walls and a bleached appearance were observed on C. elongata specimens from the hydrothermally active location, as well as increased concentrations of elements associated to volcanic activity. This study reports on metal accumulation and morphometric changes in the calcareous structure of C. elongata from a hydrothermally active location, adding new data for further research on such habitats and communities, providing an insight on how coralline algae might be affected by ocean acidification. (C) 2009 Elsevier Ltd. All rights reserved.				Scientific output, CIIMAR/E-5122-2012; Neto, Ana Isabel/C-1505-2010; Rodrigues, Armindo/M-8200-2013; Couto, Ruben/A-2653-2010	Scientific output, CIIMAR/0000-0001-6270-2153; Neto, Ana Isabel/0000-0003-0708-5636; Rodrigues, Armindo/0000-0002-9851-5429; Couto, Ruben/0000-0001-5223-4122												0025-326X	1879-3363				APR	2010	60	4					509	514		10.1016/j.marpolbul.2009.11.014								WOS:000277757600014	20042204					
J	Hamer, SA; Tsao, JI; Walker, ED; Hickling, GJ				Hamer, Sarah A.; Tsao, Jean I.; Walker, Edward D.; Hickling, Graham J.			Invasion of the Lyme Disease Vector Ixodes scapularis: Implications for Borrelia burgdorferi Endemicity	ECOHEALTH												Lyme disease risk is increasing in the United States due in part to the spread of blacklegged ticks Ixodes scapularis, the principal vector of the spirochetal pathogen Borrelia burgdorferi. A 5-year study was undertaken to investigate hypothesized coinvasion of I. scapularis and B. burgdorferi in Lower Michigan. We tracked the spatial and temporal dynamics of the tick and spirochete using mammal, bird, and vegetation drag sampling at eight field sites along coastal and inland transects originating in a zone of recent I. scapularis establishment. We document northward invasion of these ticks along Michigan's west coast during the study period; this pattern was most evident in ticks removed from rodents. B. burgdorferi infection prevalences in I. scapularis sampled from vegetation in the invasion zone were 9.3% and 36.6% in nymphs and adults, respectively, with the majority of infection (95.1%) found at the most endemic site. There was no evidence of I. scapularis invasion along the inland transect; however, low-prevalence B. burgdorferi infection was detected in other tick species and in wildlife at inland sites, and at northern coastal sites in years before the arrival of I. scapularis. These infections suggest that cryptic B. burgdorferi transmission by other vector-competent tick species is occurring in the absence of I. scapularis. Other Borrelia spirochetes, including those that group with B. miyamotoi and B. andersonii, were present at a low prevalence within invading ticks and local wildlife. Reports of Lyme disease have increased significantly in the invasion zone in recent years. This rapid blacklegged tick invasion-measurable within 5 years-in combination with cryptic pathogen maintenance suggests a complex ecology of Lyme disease emergence in which wildlife sentinels can provide an early warning of disease emergence.																	1612-9202					MAR	2010	7	1					47	63		10.1007/s10393-010-0287-0								WOS:000280595700007	20229127					
