PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	EY	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J	Asner, GP				Asner, Gregory P.			ORGANISMIC REMOTE SENSING FOR TROPICAL FOREST ECOLOGY AND CONSERVATION	ANNALS OF THE MISSOURI BOTANICAL GARDEN												Tropical forests are vast and scientifically underexplored places. Biotic losses, gains, and reorganization within these systems go undetected due to a lack of access to technologies needed to monitor forest cover, composition, and carbon content. Provision of forest cover-monitoring tools for non-scientists has, thus, become a focus of innovation in the remote-sensing community, while advances in high-resolution forest carbon and biodiversity mapping science has progressed more slowly. This paper focuses on high-resolution remote-sensing developments to measure and monitor tropical forest canopies at the "organismic scale," which is the resolution that resolves individual canopies and species throughout the forest landscape. Emphasis is placed on how forest carbon stocks can be mapped with precision and accuracy comparable to that of field-based estimates. Biodiversity mapping poses the greatest challenge, but recent advances in three-dimensional functional and structural trait imaging can reveal variation in species richness, abundance, and functional diversity over large geographic regions. The pay-off in pursuing these studies will be a vastly improved understanding of tropical biodiversity patterns and their underlying ecological and evolutionary drivers, which will have positive cascading effects on conservation decision-making and resource policy development.																	0026-6493	2162-4372					2015	100	3					127	140		10.3417/2012016								WOS:000351321700001						
J	Zogaris, S; Markogianni, V; Ozeren, SC; Dimitriou, E				Zogaris, Stamatis; Markogianni, Vassiliki; Ozeren, Saniye Cevher; Dimitriou, Elias			ASSESSMENT OF RIPARIAN ZONE AND RIVER ISLAND CONDITIONS IN A TRANS-BOUNDARY GREENBELT: THE EVROS/MERIC RIVER (GREECE-TURKEY)	FRESENIUS ENVIRONMENTAL BULLETIN												Satellite imagery is vital for assessing river riparian conditions in areas that are inaccessible or rarely visited by scientists. The lower Evros/Meric River, shared by Greece and Turkey, is one of the most heavily militarized river borders in Europe and access to the river corridor is strictly restricted. This 218 kin proposed green-belt conservation area has never been completely surveyed for its riparian biodiversity values. Here we provide an assessment and evidence for green-belt conservation justification for the entire portion of the Greek-Turkish river corridor for the first time. We employ satellite imagery to assess riparian corridor conditions and the distribution of natural habitat refuge environments focusing on riparian woodlands and river islands. The analysis found that nearly half of the area of the riparian green-belt is under cultivation; approximately 22% of the riparian zone is wooded, while some of these woodlands are taken over by artificial poplar plantations. The natural woodland areas are severely fragmented and usually small in extent and width being affected by frequent logging and clearing. The most extensive remaining woodlands are mapped; most of the 12 largest contiguous natural woodland are in the northern half of the river valley. Important natural habitat refuges are the river's islands; 127 such island features are mapped from recent satellite images, and most are heavily wooded, again most are found in the northern half of the river valley. Based on best-available information we interpret these patterns and encourage an international green-belt conservation initiative.					Dimitriou, Elias/0000-0001-6669-6897												1018-4619	1610-2304					2015	24	1B					269	277										WOS:000351332500002						
J	Mishra, NB; Chaudhuri, G				Mishra, Niti B.; Chaudhuri, Gargi			Spatio-temporal analysis of trends in seasonal vegetation productivity across Uttarakhand, Indian Himalayas, 2000-2014	APPLIED GEOGRAPHY												Himalayan mountain system in the Indian sub-continent are among the most ecologically sensitive environments and are also a repository of biodiversity, water and ecosystem services. Over the last two decades, land transformation related to exploitative land uses is among the main drivers of changing vegetation cover and productivity in western Himalayas. In a region where field based research is challenging due to heterogenous relief and high altitude, quantifying changes in vegetation photosynthetic activity using remote sensing can provide essential information regarding trends in vegetation cover and its linkages with anthropogenic impacts. We conducted seasonal trend analysis (STA) on MODIS NDVI time-series data (2000-2014) over Uttarakhand Himalayas and examined spatio-temporal patterns in vegetation trends and its association with altitudinal gradient and land use land cover (LULC) dynamics. In STA the first step determines the annual mean and seasonal NDVI patterns and the second step analyzes the non-parametric trend in magnitude and timing of the annual mean and seasonal NDVI cycle. To provide insights on the role of changing land use to detected changes in vegetation trend, we linked MODIS derived trends to land transformation processes using multi-temporal high spatial resolution imagery in Google Earth (GE). In total 3286.82 km(2) (6.9% vegetated area of Uttarakhand) showed significant trend (p < 0.01) in mean annual greenness. While areas <800 m elevation showed dominant negative trend in mean annual greenness (browning)), those between 800 and 1600 m showed mostly positive trend (greening) and majority of areas >1600 m were characterized by negative trend in mean annual greenness. Majority of intensively cultivated irrigated croplands in the Himalayan foothills as well as areas around growing urban centers showed widespread browning, which was contrastingly different from rainfed cultivation areas that showed dominant greening trend. Browning trend was observed to be consistent with increasing altitude, particularly in closed needle leaf forests and alpine shrublands, except areas where human impacts has led to more mixed patterns. Trends in the annual seasonal timing of NDVI indicated an earlier green-up for most parts of the Uttarakhand Himalayas. These results highlight fine scale spatial variations in seasonal vegetation trends and are in partial agreement with previous studies that report only increasing brownness detected at broader scale using much coarser spatial resolution time-series. (C) 2014 Elsevier Ltd. All rights reserved.					Chaudhuri, Gargi/0000-0001-5534-0692												0143-6228	1873-7730				JAN	2015	56						29	41		10.1016/j.apgeog.2014.10.007								WOS:000349578700004						
J	Rocchini, D; Hernandez-Stefanoni, JL; He, KS				Rocchini, Duccio; Luis Hernandez-Stefanoni, Jose; He, Kate S.			Advancing species diversity estimate by remotely sensed proxies: A conceptual review	ECOLOGICAL INFORMATICS												Many geospatial tools have been advocated in spatial ecology to estimate biodiversity and its changes over space and time. Such information is essential in designing effective strategies for biodiversity conservation and management. Remote sensing is one of the most powerful approaches to identify biodiversity hotspots and predict changes in species composition in reduced time and costs. This is because, with respect to field-based methods, it allows to derive complete spatial coverages of the Earth surface under study in a short period of time. Furthermore, remote sensing provides repeated coverages of field sites, thus making studies of temporal changes in biodiversity possible. In this paper we discuss, from a conceptual point of view, the potential of remote sensing in estimating biodiversity using various diversity indices, including alpha- and beta-diversity measurements. (C) 2014 Elsevier B.V. All rights reserved.					Rocchini, Duccio/0000-0003-0087-0594; Hernandez-Stefanoni, Jose Luis/0000-0002-9559-7131												1574-9541	1878-0512				JAN	2015	25						22	28		10.1016/j.ecoinf.2014.10.006								WOS:000349578900004						
J	Heumann, BW; Hackett, RA; Monfils, AK				Heumann, Benjamin W.; Hackett, Rachel A.; Monfils, Anna K.			Testing the spectral diversity hypothesis using spectroscopy data in a simulated wetland community	ECOLOGICAL INFORMATICS												The spectral diversity hypothesis proposes that as the number of plant species increases for a given area, the diversity of spectra observed from that area should also increase. This approach could be very useful as an assessment and monitoring tool to help ecologists understand the spatial and temporal patterns of biodiversity without relying on consistently detecting individual species. While the spectral diversity hypothesis has been examined for a wide range of ecosystems using a variety of remote sensing data, it has not been tested using spectroscopy (i.e. hyperspectral) data for wetlands. Previous studies have not explicitly considered the impact that flowers may have on spectral diversity and how this may impact the spectral diversity hypothesis. To test the spectral diversity hypothesis and the potential impact on flowers, we used a simulation approach to combine leaf and flower spectra collected from a diverse prairie fen wetland ecosystem into datasets of virtual plots with varying levels of species diversity and different combination of species. To address the high dimensionality of the data, we compared spectral diversity and floristic diversity using partial least squares regression. Our results found that defining floristic diversity using the Shannon's diversity index, which accounts for plant abundance in each plot, produced the best predictive models where the predicted values had a RMSE less than 40% of the mean observed value. We also found that the inclusion of flower spectra with leaf spectra did increase the RMSE of the best model, but across all models, correlation increased. Our results indicate that spectral diversity could be used as an initial biodiversity assessment tool for wetlands, especially with on-going advancements in unmanned aerial vehicle technology that can provide a low altitude platform for imaging spectroscopy. (C) 2014 Elsevier B.V. All rights reserved.																	1574-9541	1878-0512				JAN	2015	25						29	34		10.1016/j.ecoinf.2014.10.005								WOS:000349578900005						
S	Trisasongko, BH; Paull, DJ; Panuju, DR		Nasution, A		Trisasongko, Bambang H.; Paull, David J.; Panuju, Dyah R.			Interferometric processing of C-band SAR data for the improvement of stand age estimation in rubber plantation	INTERNATIONAL SEMINAR ON PHOTONICS, OPTICS, AND ITS APPLICATIONS (ISPHOA 2014)	Proceedings of SPIE				International Seminar on Photonics, Optics, and its Applications (ISPhOA)	OCT 14-15, 2014	INDONESIA	FTI, Dept Engn Phys, Inst Teknologi Sepuluh Nopember, Opt Soc, PT Telekomunikasi Selular, PT Len Industri, PT Sigma Cipta Caraka				Rubber ranks the second largest plantation in Indonesia after oil palm. While oil palm plantations have been exploited mainly by large companies, many rubber plantations are still managed by peasant farmers who maintain its biodiversity. Due to its broad and scattered location, monitoring tropical rubber plantation is a crucial application of active remote sensing. In this paper, the backscatter coefficient of Envisat Advanced Synthetic Aperture Radar (ASAR) is compared to interferometric coherence to study the relationship between stand age and SAR parameters. It is shown that VV polarized C-band SAR achieves its saturation level in plantations aged about 5-10 years. Extension of saturation level can be achieved by processing an interferometric pair of ASAR data, which results in interferometric coherence. In this paper, coherence can take up to 20 years stand age to achieve prior to saturation. Since stand age is highly related to biomass, this finding argues that the biomass can be best estimated using coherence.					Trisasongko, Bambang/0000-0002-1354-6542												0277-786X		978-1-62841-559-9				2015	9444								UNSP 94440C	10.1117/12.2074773								WOS:000349306200012						
J	Yabuhara, Y; Yamaura, Y; Akasaka, T; Nakamura, F				Yabuhara, Y.; Yamaura, Y.; Akasaka, T.; Nakamura, F.			PREDICTING LONG-TERM CHANGES IN RIPARIAN BIRD COMMUNITIES IN FLOODPLAIN LANDSCAPES	RIVER RESEARCH AND APPLICATIONS												As anthropogenic impacts on riverine ecosystems expand, both aquatic and terrestrial ecosystems are influenced over large spatiotemporal scales. We predicted how riparian bird communities changed in response to long-term changes in floodplain landscapes such as woodland expansion (i.e. rapid increases in vegetation cover on gravel bars and the progress of vegetation succession due to a decrease in the frequency and magnitude of flood disturbance). To test the hypothesis that woodland expansion after dam construction reduces the abundance of gravel bar-nesting birds and increases the abundance of forest-nesting birds, we estimated historical changes between past and present bird abundances using species distribution models across multiple rivers that were either unregulated or regulated by dams. We created past and present vegetation maps from remote sensing images and used habitat quantities as explanatory variables in the species distribution models. As we hypothesized, the estimated abundance of gravel bar-nesting birds decreased and that of forest-nesting birds increased because of woodland expansion in some regulated rivers. This suggests that anthropogenic alterations of riverine conditions (e.g. dam construction) can affect terrestrial ecosystems (e.g. riparian bird communities) through changes in floodplains (e.g. woodland expansion). In addition, our findings highlight the efficacy of combining spatial and temporal analyses when examining long-term ecological dynamics. Copyright (c) 2013 John Wiley & Sons, Ltd.				Nakamura, Futoshi/A-6696-2012; Yamaura, Yuichi/A-3638-2012	Yamaura, Yuichi/0000-0001-9355-4413; Nakamura, Futoshi/0000-0003-4351-2578												1535-1459	1535-1467				JAN	2015	31	1					109	119		10.1002/rra.2721								WOS:000348497200009						
J	Meyer, JY; Pouteau, R; Spotswood, E; Taputuarai, R; Fourdrigniez, M				Meyer, Jean-Yves; Pouteau, Robin; Spotswood, Erica; Taputuarai, Ravahere; Fourdrigniez, Marie			The importance of novel and hybrid habitats for plant conservation on islands: a case study from Moorea (South Pacific)	BIODIVERSITY AND CONSERVATION												Biotic homogenization caused by the invasion of non-native (alien) species is recognized as one of the main drivers of biodiversity erosion in island ecosystems. Conservation on islands is also often challenged by limited data on the distribution of remaining native habitats and threatened native and endemic species. We combine botanical survey data and habitat mapping through remote sensing and GIS to illustrate how multiple data sources can be used together to provide a synoptic view of the spatial distribution of native, naturalized and invasive alien plant species at an island scale, using the case study of Moorea (French Polynesia), a small (135 km(2)) tropical high volcanic island in the South Pacific. Results reveal that (i) 42 % of the rare and threatened native and endemic plant species are currently found in native habitats representing only 6 % of the island (8 km(2)); (ii) 49 % of these species occupy "hybrid" habitats covering 45 % of the island area (60 km(2)) where native species co-occur with naturalized non-native species; and (iii) 9 % of these species occur in 17 % of the island (23 km(2)) considered "novel" habitats that are highly invaded by alien plants that form dense monotypic stands. We conclude that conservation efforts and priorities should not neglect these novel and hybrid habitats on Moorea where many rare and threatened plants are found. Innovative strategies adapted to current conditions should be emphasized on small islands where conservation resources are often limited.																	0960-3115	1572-9710				JAN	2015	24	1					83	101		10.1007/s10531-014-0791-6								WOS:000348114100006						
J	Meier, GA; Brown, JF; Evelsizer, RJ; Vogelmann, JE				Meier, Gretchen A.; Brown, Jesslyn F.; Evelsizer, Ross J.; Vogelmann, James E.			Phenology and climate relationships in aspen (Populus tremuloides Michx.) forest and woodland communities of southwestern Colorado	ECOLOGICAL INDICATORS												Trembling aspen (Populus tremuloides Michx.) occurs over wide geographical, latitudinal, elevational, and environmental gradients, making it a favorable candidate for a study of phenology and climate relationships. Aspen forests and woodlands provide numerous ecosystem services, such as high primary productivity and biodiversity, retention and storage of environmental variables (precipitation, temperature, snow water equivalent) that affect the spring and fall phenology of the aspen woodland communities of southwestern Colorado. We assessed the land surface phenology of aspen woodlands using two phenology indices, start of season time (SOST) and end of season time (EOST), from the U.S. Geological Survey (USGS) database of conterminous U.S. phenological indicators over an 11-year time period (2001-2011). These indicators were developed with 250 m resolution remotely sensed data from the Moderate Resolution Imaging Spectroradiometer processed to highlight vegetation response. We compiled data on SOST, EOST, elevation, precipitation, air temperature, and snow water equivalent (SWE) for selected sites having more than 80% cover by aspen woodland communities. In the 11-year time frame of our study, EOST had significant positive correlation with minimum fall temperature and significant negative correlation with fall precipitation. SOST had a significant positive correlation with spring SWE and spring maximum temperature. (C) 2014 Elsevier Ltd. All rights reserved.					Brown, Jesslyn/0000-0002-9976-1998; Vogelmann, James/0000-0002-0804-5823; Meier, Gretchen/0000-0003-4537-9221												1470-160X	1872-7034				JAN	2015	48						189	197		10.1016/j.ecolind.2014.05.033								WOS:000347495100019						
J	Rueda, X; Thomas, NE; Lambin, EF				Rueda, Ximena; Thomas, Nancy E.; Lambin, Eric F.			Eco-certification and coffee cultivation enhance tree cover and forest connectivity in the Colombian coffee landscapes	REGIONAL ENVIRONMENTAL CHANGE												Eco-certification of agricultural commodities offers an appealing option to promote more sustainable practices among smallholders, increase agricultural value, and lift farmers out of poverty through better market access. This study evaluates whether coffee cultivation is associated with changes in forest cover and forest fragmentation and whether the Rainforest Alliance eco-certification program has led to enhanced tree cover and greater landscape connectivity in the Colombian eastern Andes. Based on satellite imagery, geo-referenced coffee parcels and a pair-case comparison, we show that coffee-growing regions have larger areas in forest, larger forest patches, and better connectivity among patches than non-coffee areas. These differences, however, do not seem to be accentuated over time, except for dense forest cover in the coffee-growing region. The latter has increased since the introduction of a certification program that requires protection of forest remnants and riparian vegetation. Moreover, certified farms in the study area have increased the amount of tree cover on their plots significantly more than non-certified ones. Our study design, therefore, detects additionality in the impact of certification on tree cover increase: in a region with overall increase in tree cover, certified farms contributed significantly more to that trend than non-certified farms. This study presents the first evaluation of the impacts of certification in cultivated landscapes at the ecosystem level, detectable by Earth observation satellites.					Rueda, Ximena/0000-0002-5991-4048												1436-3798	1436-378X				JAN	2015	15	1					25	33		10.1007/s10113-014-0607-y								WOS:000347286000003						
J	Ayanu, Y; Jentsch, A; Muller-Mahn, D; Rettberg, S; Romankiewicz, C; Koellner, T				Ayanu, Yohannes; Jentsch, Anke; Mueller-Mahn, Detlef; Rettberg, Simone; Romankiewicz, Clemens; Koellner, Thomas			Ecosystem engineer unleashed: Prosopis juliflora threatening ecosystem services?	REGIONAL ENVIRONMENTAL CHANGE												The introduction of fast-growing plant species has been a strategy worldwide to combat problems arising from land degradation. Prosopis juliflora is an ecosystem engineer that was introduced to Ethiopia in the 1970s to address erosion problems but has subsequently become an important invader. This paper analyzes the spread of P. juliflora in Baadu, located in the middle Awash Basin of Ethiopia, qualitatively assesses its impacts on ecosystem services and identifies research needs and challenges for sustainable land management. The plant was introduced in 1983 around cotton farms in the case study region to provide erosion regulation. By the year 2013, P. juliflora had invaded 20,000 ha (40 % of wetlands). It partly invaded also the riverbanks and agricultural lands and is expanding into adjacent dryland areas. The negative impacts of this invasion are partially offset by provisioning of firewood and charcoal. However, the difficulties to control its rapid spread indicate that the threats it poses to ecosystem services, people's livelihoods and lifestyles may exceed its benefits. We argue for an integrated research approach that considers both the services and disservices, as well as the social discourse among different groups of actors to appropriately address this issue and identify options for sustainable action.				Koellner, Thomas/B-8286-2008	Koellner, Thomas/0000-0001-5022-027X												1436-3798	1436-378X				JAN	2015	15	1					155	167		10.1007/s10113-014-0616-x								WOS:000347286000013						
J	Roder, A; Propper, M; Stellmes, M; Schneibel, A; Hill, J				Roeder, Achim; Proepper, Michael; Stellmes, Marion; Schneibel, Anne; Hill, Joachim			Assessing urban growth and rural land use transformations in a cross-border situation in Northern Namibia and Southern Angola	LAND USE POLICY												The Okavango catchment is a hot spot of accelerating land use change. In particular, climate predictions, demographic developments and a growing utilization of ecosystem services and functions are expected to increase pressure on resources and land. Land use conflicts, the sustenance of precarious livelihoods, deforestation of woodland savannahs, upstream-downstream water issues and human-wildlife conflicts are among the processes that are characteristic of policy and management challenges in the region. In the Eastern and Western Kavango regions of Namibia and the Cuando-Cubango province of Angola, a unique cross-border situation exists that allows assessing how the combination of local traditions, regional land management and national policies determines spatial patterns of land use and land cover transformation processes. To map major land use types and change processes we used a set of multi-temporal Landsat-5 TM and Landsat-7 ETM+ data sets, support vector machine (SVM) classification and iterative spectral mixture analysis (ISMA) on images covering the period from 1990 to 2010. Integrating satellite imagery with literature reviews, interviews, census and household survey data, we assessed the contrasting developrnent of resource utilization on both sides of the Okavango River. We investigated if and how policies and regulations at different levels drive land use decisions, and how these decisions manifest spatially. We found a strong and interconnected urban growth on both sides of the river. The area around Rundu has constantly been evolving to become Namibia's second largest city, also functioning as a hub of development and transborder commerce with opposing Calai. This trend was found to affect adjacent settlement areas and cause widespread conversion of woodland savannahs to agricultural land or their utilization for timber extraction. The conversion of woodland savannah to arable land was by far the dominant land use change process on both sides of the river, with a total conversion area of 460 km(2) (Namibia) and 293 km2 (Angola) observed during the observation period. Strong spatial change gradients occurred in relation to determining factors, such as accessibility, proximity to water, urban centres, etc., while relations to settlements where less obvious. Assessing results by country illustrated the difference in land use intensity and resource consumption between Angola and Namibia, which relate directly to historical developments, with a long period of stability in Namibia standing opposed to the recent and ongoing recovery from civil war in Angola. These are added to by statutory and traditional policy frameworks, the national endowment with natural capital (e.g. oil, uranium, diamonds, zinc) and the integration into global markets, which strongly affects national economies of both countries at large. Underlying land use decisions were found to be largely driven by individualized perspectives on growth ideologies, consumerism and wealth-aspirations connected to globalization processes. However, at present the result of these perspectives is still mainly a small-structured conversion to rainfed agriculture as a component of subsistence strategies of local livelihoods, and thus stands opposed to other regions of the world, where change processes are much more driven by large companies or follow national regulations and result in more intensive uses. (C) 2014 Elsevier Ltd. All rights reserved.				Stellmes, Marion/D-9035-2016	Stellmes, Marion/0000-0001-7325-6152; Roder, Achim/0000-0002-2746-6607												0264-8377	1873-5754				JAN	2015	42						340	354		10.1016/j.landusepol.2014.08.008								WOS:000347018700032						
J	Berakhi, RO; Oyana, TJ; Adu-Prah, S				Berakhi, Robel; Oyana, Tonny; Adu-Prah, Samuel			Land use and land cover change and its implications in Kagera river basin, East Africa	AFRICAN GEOGRAPHICAL REVIEW												The Kagera basin has experienced major land use/cover changes in tropical forests, woodlands, and savannas due to the incessant conversion of land to agricultural and settlement use. While the land use/cover change has accelerated land degradation, biodiversity loss, and climate change in the region, few studies exist on the drivers and implications of land use/cover dynamics in the basin. The study quantified the historical land use/cover changes beginning from 1984 to 2011 and predicted future changes using multi-level data-sets. We also examined population growth and government policies as they relate to land cover/use change. Data-sets from disparate sources consisting of multi-temporal satellite images, digital elevation model, population, and relevant ancillary data were used in the study. A combination of post-classification change detection method, intensity analysis, and Markov chain models were used to analyze and evaluate historical land use/cover changes and predict future change scenarios. We observed a major expansion of agriculture land at the loss of woodland savanna. Overall, change is more pronounced and fast during the period 1984-1994 and relatively slow during 1994-2011. Category and transition intensities were more pronounced in 1984-1994 than 1994-2011. These changes suggest policy intervention from government and individual response during the period 1994-2011. In addition, the study identified population growth, settlement expansion, and local policies as key drivers of land use/cover change. Future scenarios indicate: (1) increase in agriculture land use, (2) loss in woodland savanna and forest cover, and (3) significant wetland loss to agriculture.					Oyana, Tonny/0000-0003-0108-2370												1937-6812	2163-2642					2015	34	3					209	231		10.1080/19376812.2014.912140								WOS:000211732300002						
S	Ribas, RP; Gontijo, BM; Moura, ACM		Sluter, CR; Cruz, CBM; DeMenezes, PML		Ribas, Rodrigo Pinheiro; Gontijo, Bernardo Machado; Mourao Moura, Ana Clara			Geodesign for Landscape Connectivity Planning	CARTOGRAPHY - MAPS CONNECTING THE WORLD	Lecture Notes in Geoinformation and Cartography				27th International Cartographic Conference (ICC)	AUG 23-28, 2015	Rio de Janeiro, BRAZIL					We observe, ever more astonished, a reduction or total destruction of natural habitats. In different parts of the globe, anthropic pressure on habitat and the species therein has been on an excessive scale. This causes the loss of linkage between habitats in the landscape and thus creates fragmented areas with less environmental regulation. Isolated management of protected areas is often not enough to guarantee biodiversity integrity, with the creation of management formats capable of integrating habitats being necessary. Methodological systematization provided by Geodesign for research, planning, and propositioning of solutions for a geographic area has great application potential in biodiversity protection and preservation strategies. This chapter's objective is to identify locations capable of making connectivity between protected areas possible and thus subsidizing an integrated management format for these areas. To meet the goal, we elaborated a script for an area's geographic representation, an analysis of the processes at play in space and time, and an evaluation of impacts the intended changes would cause in the study area so that we can indicate decision proposals aimed at integrated planning and management between protected areas. Geotechnologies supported the entire procedure using remote sensing and support of geographic information systems. Five suitable locations for establishing connectivity between habitats such as biodiversity corridors, stepping stones, and habitat mosaics were identified.																	1863-2246		978-3-319-17738-0; 978-3-319-17737-3				2015							333	346		10.1007/978-3-319-17738-0_23								WOS:000390822000023						
J	Ordway, EM				Ordway, Elsa M.			Political shifts and changing forests: Effects of armed conflict on forest conservation in Rwanda	GLOBAL ECOLOGY AND CONSERVATION												Most armed conflicts in recent history occurred in biodiversity hotspots. Yet, studies examining impacts of warfare on forests yield contradictory results. This study provides a theoretical framework articulating different hypothetical relationships between conflict and forest transitions. Landsat TM and ETM+ data were analyzed to examine forest transitions in Rwanda during conflict and post conflict periods. Net trends showed little difference between periods, with a rate of 1.6% annual gain during conflict years, and 2.5% following the conflict. Closer inspection revealed spatially concentrated forest loss during conflict years; 96% occurred in protected areas with the most loss in Gishwati Forest Reserve at a rate of -6.1%. Trends were explored with spatially explicit conflict data that distinguished armed conflict activity from conflict induced settlements. Impacts of conflict on forests in Rwanda appear to be influenced by natural resource use near settlements. Massive migrations of people into settlements during the conflict, who had previously been scattered across the landscape, resulted in a redistribution of pressures. Reduced pressure elsewhere supports this inference. Results underscore the vulnerability of protected areas and the spatial dynamics of forest resource dependence during conflicts. This work demonstrates the value of distinguishing conflict activities to assess their varied environmental effects. (C) 2015 The Author. Published by Elsevier B.V.																	2351-9894					JAN	2015	3						448	460		10.1016/j.gecco.2015.01.013								WOS:000416220000039						
J	Gonzalez, MP; Bonaccorso, E; Papes, M				Palacios Gonzalez, Mariela; Bonaccorso, Elisa; Papes, Monica			Applications of geographic information systems and remote sensing techniques to conservation of amphibians in northwestern Ecuador	GLOBAL ECOLOGY AND CONSERVATION												The biodiversity of the Andean Choco in western Ecuador and Colombia is threatened by anthropogenic changes in land cover. The main goal of this study was to contribute to conservation of 12 threatened species of amphibians at a cloud forest site in northwestern Ecuador, by identifying and proposing protection of critical areas. We used Geographic Information Systems (GIS) and remote sensing techniques to quantify land cover changes over 35 years and outline important areas for amphibian conservation. We performed a supervised classification of an IKONOS satellite image from 2011 and two aerial photographs from 1977 and 2000. The 2011 IKONOS satellite image classification was used to delineate areas important for conservation of threatened amphibians within a 200 m buffer around rivers and streams. The overall classification accuracy of the three images was >= 80%. Forest cover was reduced by 17% during the last 34 years. However, only 50% of the study area retained the initial (1977) forest cover, as land was cleared for farming and eventually reforested. Finally, using the 2011 IKONOS satellite image, we delineated areas of potential conservation interest that would benefit the long term survival of threatened amphibian species at the Ecuadorian cloud forest site studied. (C) 2015 The Authors. Published by Elsevier B.V. This is an open access article under the CC BY-NC-ND license (http://creativecommons.org/licenses/by-nc-nd/4.0/).																	2351-9894					JAN	2015	3						562	574		10.1016/j.gecco.2015.02.006								WOS:000416220000048						
J	Remteng, C; Adepoju, KA; Akinyede, JO				Remteng, Charlotte; Adepoju, K. A.; Akinyede, J. O.			Geospatial Analysis of Fragmentation and its Effects on Biodiversity: A Case Study of Reserve Forest	INTERNATIONAL JOURNAL OF ECOLOGICAL ECONOMICS & STATISTICS												Fragmentation has many consequences on conservation, one of which is the loss of biological diversity. Remote sensing satellites and integration with Geographic Information Systems have provided a better understanding of natural resources and environmental dynamics. The present study focus on the use of geospatial methods to assess the level of fragmentation and its effects on biodiversity conservation in the Shasha forest reserve. The use of FRAGSTAT analysis technique incorporated with the classification of Landsat TM and ETM+ satellite data spanning a period of 14 years from 1986 to 2010 was used to quantify ecological metrics of fragmentation in the study area. The results showed increased settlement 24% (1986-2010) whilst agricultural/farmland uses increased by 38% (1986-2002) and dropped by 16% from 2002-2010. According to respondents who constituted inhabitants of the reserve, this was largely attributed to: human activities such as logging, farming, and settlement. Ecological metrics at landscape level (example, number of patches, Shannon and cohesion Indices) showed that fragmentation (Number of patches) strengthened (1986-2010 by over 57.7%). At class level, dense forest had fragmentation rate of over 59.7% between 1986-2010 while agricultural/Farmland had its peak of fragmentation in 1986-2002 by over 22.3% which later weakened by 13.8% in 2010 The increase in the magnitude of fragmentation in the study area has influenced the dynamics of species and materials in the landscape in such a way that it will have negative implication for biodiversity, climate, ecotourism, if nothing is done to reverse the trend.																	0973-1385						2015	36	1					28	43										WOS:000209993900003						
J	Caviglia-Harris, JL; Toomey, M; Harris, DW; Mullan, K; Bell, AR; Sills, EO; Roberts, DA				Caviglia-Harris, Jill L.; Toomey, Michael; Harris, Daniel W.; Mullan, Katrina; Bell, Andrew Reid; Sills, Erin O.; Roberts, Dar A.			Detecting and interpreting secondary forest on an old Amazonian frontier	JOURNAL OF LAND USE SCIENCE												Land uses that replace tropical forests are important determinants of terrestrial carbon storage and biodiversity. This includes secondary forest growth after deforestation, which has been integrated into the REDD+ (Reducing Emissions from Deforestation and Forest Degradation) concept as a means to enhance current forest carbon stocks. Incorporating secondary forest into climate change mitigation efforts requires both accurate measurements and a means to target interventions to achieve additionality. We demonstrate how remote sensing and household survey data can be combined to meet these requirements in 'old frontiers' of the Brazilian Amazon and introduce the idea that annual land-cover transitions - measured at the pixel level and over time - can serve as leading indicators of secondary forest regrowth. The patterns we observe are consistent with the suggested tension between equity and additionality in REDD+: the poorest households on the poorest quality lots already allow forest regeneration. Policy interventions to encourage regeneration are likely to have the greatest additional impact on higher quality lots owned by better capitalized households.					Bell, Andrew/0000-0002-1164-312X												1747-423X	1747-4248					2015	10	4					442	465		10.1080/1747423X.2014.940614								WOS:000214899200006						
