PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	EY	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J	Deak, B; Valko, O; Alexander, C; Mucke, W; Kania, A; Tumas, J; Heilmeier, H				Deak, Balazs; Valko, Orsolya; Alexander, Cici; Muecke, Werner; Kania, Adam; Tumas, Janos; Heilmeier, Hermann			Fine-scale vertical position as an indicator of vegetation in alkali grasslands - Case study based on remotely sensed data	FLORA												Vertical position is an important driver of vegetation zonation at multiple scales, via determining abiotic environmental parameters, such as climate, soil properties and water balance. In inland alkali landscapes, elevation is a key factor for understanding patterns of salt accumulation and water table which is therefore considered a good indicator of alkali vegetation types. Remote sensing techniques offer viable solutions for linking elevation data to vegetation patterns by providing an elevation model of extended areas. Our goal was to test the relationships between fine-scale differences in vertical position and vegetation patterns in inland alkali landscapes by vegetation data collected in the field and elevation data generated using airborne laser scanning (ALS). We studied whether vertical position influences vegetation patterns at the level of main vegetation groups (based on alliances) or even at the level of associations. Our study sites were situated in a lowland alkali landscape in Hortobagy National Park (East-Hungary). We grouped the associations into four main vegetation groups: loess grasslands, alkali steppes, open alkali swards and alkali meadows. Even though we detected a very limited range (121 cm) in the vertical position of the main vegetation groups, they were well separated by their vertical positions. At the level of associations, a more detailed elevation-based distinction was also possible in many cases. The revealed elevation vegetation correlations show that high-resolution mapping based on ALS remote sensing techniques is an ideal solution in complex lowland areas, such as alkali landscapes. Our findings suggest that in other types of lowland landscapes, characterised by elevation differences, the applied method might hold a great potential as a supporting tool for vegetation mapping. (C) 2014 Elsevier GmbH. All rights reserved.				Valko, Orsolya/Q-1061-2016; Deak, Balazs/Q-1069-2016; Alexander, Cici/B-3823-2008	Valko, Orsolya/0000-0001-7919-6293; Deak, Balazs/0000-0001-6938-1997; Alexander, Cici/0000-0002-1671-6770												0367-2530	1618-0585					2014	209	12					693	697		10.1016/j.flora.2014.09.005								WOS:000348005700002						
J	Stammermann, R; Piasecki, M				Stammermann, Ramona; Piasecki, Michael			Generating meshes for tidal wetland modeling using light detection and ranging (LiDAR) data	JOURNAL OF HYDROINFORMATICS												A high resolution model mesh was required to numerically simulate sediment transport in tidal marshes. The timing of flooding is dependent on the tidal marsh ground elevation, which requires accurate topographic elevation data. The tidal prism of the marsh is determined by the volume provided by tidal channels in the system. Hence, their location and bathymetry needed to be represented adequately. Due to the high spatial variability and inaccessibility of marshes, remote sensing techniques such as light detection and ranging (LiDAR) are a significant resource for elevation data. LiDAR measures the highest elevation of elements. To determine the bare ground elevation, filter techniques exist but are often inadequate to eliminate elevation errors that are introduced by the vegetation of marshes. We introduce a simple method to remove remaining vertical elevation errors in high resolution digital terrain models (DTMs) of vegetated marshes and present an approach to determine the bathymetry of tidal channels based on a limited number of cross-sectional measurements. Forcing polygons for mesh generation were extracted from the DTMs to assure an accurate spatial representation of the marsh. DTMs (2 x 2 m/1 x 1m) derived from LiDAR data from the Blackbird Creek Reserve and Bombay Hook National Wildlife Refuge in Delaware, USA, were used.																	1464-7141	1465-1734					2014	16	4					941	951		10.2166/hydro.2014.031								WOS:000348519300014						
J	Newcomer, ME; Kuss, AJM; Ketron, T; Remar, A; Choksi, V; Skiles, JW				Newcomer, Michelle Elizabeth; Kuss, Amber Jean Michael; Ketron, Tyler; Remar, Alex; Choksi, Vivek; Skiles, J. W.			Estuarine sediment deposition during wetland restoration: a GIS and remote sensing modelling approach	GEOCARTO INTERNATIONAL												Restoration is currently underway in the industrial salt flats of San Francisco Bay, California. Remote sensing of suspended sediment concentration and other geographical information system predictor variables were used to model sediment deposition within recently restored ponds. Suspended sediment concentrations were calibrated to reflectance values from Landsat TM 5 and ASTER satellite image data using three statistical techniques - linear regression, multivariate regression and artificial neural network (ANN) regression. Multivariate and ANN regressions using ASTER proved to be the most accurate methods, yielding r(2) values of 0.88 and 0.87, respectively. Predictor variables such as sediment grain size and tidal frequency were used in the marsh sedimentation (MARSED) model for predicting deposition rates. MARSED results show a root-mean-square deviation of 66.8mm (<1 sigma) between modelled and field observations. This model was applied to a pond breached in November 2010 and indicated that the pond will reach sediment equilibrium levels after 60 months of tidal inundation.				Newcomer, Michelle/L-8984-2016	Newcomer, Michelle/0000-0001-5138-9026												1010-6049	1752-0762					2014	29	4					451	467		10.1080/10106049.2013.798356								WOS:000338767700008						
B	Zheng, ZS; Tian, B; Xiong, ZM		Kong, J		Zheng, Zongsheng; Tian, Bo; Xiong, Zhongmin			Spatial Relationships Between Wetland Vegetation and Vertical Sedimentation Rate Using Remote Sensing Data in the Yangtze Estuary, China	INTERNATIONAL CONFERENCE ON REMOTE SENSING AND WIRELESS COMMUNICATIONS (RSWC 2014)					International Conference on Remote Sensing and Wireless Communications (RSWC)	FEB 22-23, 2014	Shanghai, PEOPLES R CHINA					This paper integrated plant community mapping and local sedimentation rate with large scale topographic analysis to provide a basis for evaluating different plant communities effects on sedimentation rate over long time period using remote sensing. The approach was applied to the Chongming Dongtan Nature Preserve, China. The results revealed that sediment accretion showed a shoreward and offshore reduction from the maximum site at the tidal flat. The plants showed the zonal distribution with different elevation, where Spartina alterniflor a dominated higher tidal flat than Scirpus mariqueter and Phragmites australis. However, there was no obvious correlation with vegetation density/type and accretion rate. Our research contributes to a growing body of evidence that suggests it is possible to use remote sensing to characterize the topography within a salt marsh at a scale relevant to ecological processes.																			978-1-60595-151-5				2014							421	426										WOS:000337439300063						
J	Di Nitto, D; Neukermans, G; Koedam, N; Defever, H; Pattyn, F; Kairo, JG; Dahdouh-Guebas, F				Di Nitto, D.; Neukermans, G.; Koedam, N.; Defever, H.; Pattyn, F.; Kairo, J. G.; Dahdouh-Guebas, F.			Mangroves facing climate change: landward migration potential in response to projected scenarios of sea level rise	BIOGEOSCIENCES												Mangrove forests prominently occupy an intertidal boundary position where the effects of sea level rise will be fast and well visible. This study in East Africa ( Gazi Bay, Kenya) addresses the question of whether mangroves can be resilient to a rise in sea level by focusing on their potential to migrate towards landward areas. The combinatory analysis between remote sensing, DGPS-based ground truth and digital terrain models ( DTM) unveils how real vegetation assemblages can shift under different projected ( minimum (+ 9 cm), relative (+ 20 cm), average (+ 48 cm) and maximum (+ 88 cm)) scenarios of sea level rise ( SLR). Under SLR scenarios up to 48 cm by the year 2100, the landward extension remarkably implies an area increase for each of the dominant mangrove assemblages except for Avicennia marina and Ceriops tagal, both on the landward side. On the one hand, the increase in most species in the first three scenarios, including the socio-economically most important species in this area, Rhizophora mucronata and C. tagal on the seaward side, strongly depends on the colonisation rate of these species. On the other hand, a SLR scenario of + 88 cm by the year 2100 indicates that the area flooded only by equinoctial tides strongly decreases due to the topographical settings at the edge of the inhabited area. Consequently, the landward Avicennia-dominated assemblages will further decrease as a formation if they fail to adapt to a more frequent inundation. The topography is site-specific; however non-invadable areas can be typical for many mangrove settings.				Neukermans, Griet/S-6313-2017	Neukermans, Griet/0000-0002-8258-3590; Pattyn, Frank/0000-0003-4805-5636												1726-4170	1726-4189					2014	11	3					857	871		10.5194/bg-11-857-2014								WOS:000334099700021						
S	Yu, J; Lin, Y; Hu, CY; Zhang, YG		Weng, Q; Gamba, P; Xian, G; Wang, G; Zhu, J		Yu, Jie; Lin, Yi; Hu, Chaoyang; Zhang, Yuguan			The Spatio-temporal Dynamic Analysis of Salt Marsh Vegetation in Chongming Dongtan Based on Remote Sensing Data	2014 THIRD INTERNATIONAL WORKSHOP ON EARTH OBSERVATION AND REMOTE SENSING APPLICATIONS (EORSA 2014)	International Workshop on Earth Observation and Remote Sensing Applications				3rd International Workshop on Earth Observation and Remote Sensing Applications (EORSA)	JUN 11-14, 2014	Changsha, PEOPLES R CHINA	Cent S Univ Forestry & Technol Univ, Cent S Univ, Hunan Univ Sci & Technol, Indiana State Univ, IEEE Geoscience & Remote Sensing Soc, Int Soc Photogrammetry & Remote Sensing, Grp Earth Observat, Nat Sci Fdn China				In recent 15 years, the biodiversity of Chongming Dongtan national nature reserve has been dramatically reduced by invasive plants, especially by spartina alterniflora. How to obtain and monitor spatio-temporal change of spartina alterniflora has great practical significance in managing and protecting Chongming Dongtan. Therefore, the main purpose of this paper was to build up a method to recognize different species of salt marsh vegetation and analyze the spatio-temporal change by interpreting remote sensed data of different period. Considering the complexity of different plant' spectral feature, the feature space was consisted of Normalized Different Vegetation Index (NDVI), Kanth-Thomas transformation (K-T transformation) and an optimal band combination. In order to enhance classification accuracy, a dual-weight support vector machine (SVM) classification model by weighting on different features and classes was proposed. The kernel function of this model was selected as wavelet which satisfied the practical situation better. During the experiment, training and validation data were ground survey points located by GPS. The results from this study indicated that the invasion of spartina alterniflora was serious and it kept expanding to the southern. Furthermore, the method proposed in this paper could get higher detection accuracy than the traditional methods and was suitable for the small-sample experiment. Consequently, using this approach could provide timely analytical data for the time and space distribution change of the Salt Marsh Vegetation in intertidal zones, meanwhile the results will provide sound scientific basis for carrying out some proper management and control of Spartina alterniflora.																	2380-8039		978-1-4799-4184-1				2014																		WOS:000366526900012						
J	Glenn, EP; Mexicano, L; Garcia-Hernandez, J; Nagler, PL; Gomez-Sapiens, MM; Tang, DW; Lomeli, MA; Ramirez-Hernandez, J; Zamora-Arroyo, F				Glenn, Edward P.; Mexicano, Lourdes; Garcia-Hernandez, Jaqueline; Nagler, Pamela L.; Gomez-Sapiens, Martha M.; Tang, Dawei; Lomeli, Marcelo A.; Ramirez-Hernandez, Jorge; Zamora-Arroyo, Francisco			Evapotranspiration and water balance of an anthropogenic coastal desert wetland: Responses to fire, inflows and salinities	ECOLOGICAL ENGINEERING												Evapotranspiration (ET) and other water balance components were estimated for Cienega de Santa Clara, an anthropogenic brackish wetland in the delta of the Colorado River in Mexico. The marsh is in the Biosphere Reserve of the Upper Gulf of California and Delta of the Colorado River, and supports a high abundance and diversity of wildlife. Over 95% of its water supply originates as agricultural drain water from the USA, sent for disposal in Mexico. This study was conducted from 2009 to 2011, before, during and after a trial run of the Yuma Desalting Plant in the USA, which will divert water from the wetland and replace it with brine from the desalting operation. The goal was to estimate the main components in the water budget to be used in creating management scenarios for this marsh. We used a remote sensing algorithm to estimate ET from meteorological data and Enhanced Vegetation Index values from the Moderate Resolution Imaging Spectrometer (MODIS) sensors on the Terra satellite. ET estimates from the MODIS method were then compared to results from a mass balance of water and salt inflows and outflows over the study period. By both methods, mean annual ET estimates ranged from 2.6 to 3.0 mm d(-1), or 50 to 60% of reference ET (ETo). Water entered at a mean salinity of 2.6 g L-1 TDS and mean salinity in the wetland was 3.73 g L-1 TDS over the 33 month study period. Over an annual cycle, 54% of inflows supported ET while the rest exited the marsh as outflows; however, in winter when ET was low, up to 90% of the inflows exited the marsh. An analysis of ET estimates over the years 2000-2011 showed that annual ET was proportional to the volume of inflows, but was also markedly stimulated by fires. Spring fires in 2006 and 2011 burned off accumulated thatch, resulting in vigorous growth of new leaves and a 30% increase in peak summer ET compared to non-fire years. Following fires, peak summer ET estimates were equal to ETo, while in non-fire years peak ET was equal to only one-half to two-thirds of ETo. Over annual cycles, estimated ET was always lower than ETo, because T. domingensis is dormant in winter and shades the water surface, reducing direct evaporation. Thus, ET of a Typha marsh is likely to be less than an open water surface under most conditions. (C) 2012 Elsevier B.V. All rights reserved.																	0925-8574	1872-6992				OCT	2013	59						176	184		10.1016/j.ecoleng.2012.06.043								WOS:000325750400018						
J	Klemas, V				Klemas, Victor			Remote Sensing of Coastal Wetland Biomass: An Overview	JOURNAL OF COASTAL RESEARCH												Wetlands are highly productive and provide critical habitat to animals and plants. Coastal wetlands have been affected by human-created alterations and, more recently, by losses due to sea-level rise. To protect and restore tidal wetlands, scientists need to monitor the changes in the wetlands as the sea level continues to rise and the coastal population keeps expanding. Advances in sensor design and data-analysis techniques are making remote-sensing systems practical and cost effective for obtaining quantitative biophysical information, such as wetland extent, live aerial biomass, leaf area index, percentage of canopy closure, etc. This article reviews biomass mapping techniques and illustrates their use for wetland-change detection. The results show that analysis of satellite and aircraft data, combined with a small number of on-the-ground observations, allows researchers to map biomass and determine long-term changes in tidal marshes.																	0749-0208	1551-5036				SEP	2013	29	5					1016	1028		10.2112/JCOASTRES-D-12-00237.1								WOS:000326304800005						
J	Schalles, JF; Hladik, CM; Lynes, AA; Pennings, SC				Schalles, John F.; Hladik, Christine M.; Lynes, Alana A.; Pennings, Steven C.			Landscape Estimates of Habitat Types, Plant Biomass, and Invertebrate Densities in a Georgia Salt Marsh	OCEANOGRAPHY												Salt marshes often contain remarkable spatial heterogeneity at multiple scales across the landscape. A combination of advanced remote-sensing approaches (hyperspectral imagery and lidar) and conventional field survey methods was used to produce detailed quantifications and maps of marsh platform geomorphology, vegetation composition and biomass, and invertebrate patterns in a Georgia (USA) salt marsh. Community structure was largely related to hydrology, elevation, and soil properties. Both abiotic drivers and community patterns varied among subwatersheds and across the landscape at larger spatial scales. The authors conclude that measurements of marsh ecosystem structure and processes are spatially contextual and not scalable without detailed geospatial analysis. Efforts to protect and restore coastal marshes must strive to document, understand, and conserve this inherent spatial complexity.					Schalles, John/0000-0003-4228-1288												1042-8275					SEP	2013	26	3			SI		88	97		10.5670/oceanog.2013.50								WOS:000323808600014						
J	Klemas, V				Klemas, Victor			Using Remote Sensing to Select and Monitor Wetland Restoration Sites: An Overview	JOURNAL OF COASTAL RESEARCH												Coastal and estuarine wetlands represent highly productive and critical habitats for a wide variety of plants and animals and provide protection from storms and wave damage. However, wetland acreage in the continental United States has been steadily decreasing mainly as a result of human activities and sea level rise. Major efforts are being made by federal, state, and local agencies to protect existing wetlands, restore lost wetlands, and improve those stressed by human activities. The restoration process can involve removing exotic plants, removing bulkheads and fill, elevation grading, creating flushing channels, and planting native vegetation. Having developed criteria for selecting wetland sites to be restored or enhanced, wetland managers must prioritize the sites based on ecological and economic considerations. Remote sensing techniques can provide a cost-effective means for selecting restoration sites and observing their progress over time. The objective of this paper is to review airborne and satellite remote sensing techniques for identifying suitable wetland restoration sites and monitoring their progress.																	0749-0208	1551-5036				JUL	2013	29	4					958	970		10.2112/JCOASTRES-D-12-00170.1								WOS:000321162100018						
J	Juman, RA; Ramsewak, D				Juman, Rahanna A.; Ramsewak, Deanesh			Land cover changes in the Caroni Swamp Ramsar Site, Trinidad (1942 and 2007): implications for management	JOURNAL OF COASTAL CONSERVATION												Caroni Swamp Ramsar Site, the largest mangrove dominated wetland in Trinidad and Tobago, continues to be impacted by human activities. This study examines changes in land cover and land use from 1942 to 2007 using remote sensing technology, geographic information systems (GIS) and extensive field surveys. Land cover maps were produced for 1942, 1957, 1986, 1994, 2003 and 2007 from aerial photos and high resolution satellite imagery. Caroni Swamp's hydrology was altered in the 1920's to facilitate rice cultivation. This resulted in the formation of large tracts of freshwater marsh. From 1942 to 1957, freshwater marsh and agriculture lands increased, but after this period there was a steady decline in both, as freshwater was diverted away from the wetland and salt water intruded further inland. Although mangrove forest was cleared for built development, its coverage has consistently increased in the Swamp from 1957, with the exception of 2003 when there was a decrease by less than 100 ha. This is in contrast to most areas in the tropics where mangrove coverage continue to decline. In this case, the mangrove trees are out-competing/shading marsh vegetation, causing shift in the wetland communities. In the Caroni Ramsar Site, the natural wetland communities generally increased from 1942 to 2003, but declined in 2007, as built development more than doubled. The paper provides spatial coverage, and quantifies land cover from 1942 to 2007. It also identifies reasons for the changes in land cover and uses, and the implications for management.																	1400-0350					MAR	2013	17	1					133	141		10.1007/s11852-012-0225-0								WOS:000315336900012						
J	Kokaly, RF; Couvillion, BR; Holloway, JM; Roberts, DA; Ustin, SL; Peterson, SH; Khanna, S; Piazza, SC				Kokaly, Raymond F.; Couvillion, Brady R.; Holloway, JoAnn M.; Roberts, Dar A.; Ustin, Susan L.; Peterson, Seth H.; Khanna, Shruti; Piazza, Sarai C.			Spectroscopic remote sensing of the distribution and persistence of oil from the Deepwater Horizon spill in Barataria Bay marshes	REMOTE SENSING OF ENVIRONMENT												We applied a spectroscopic analysis to Airborne Visible/InfraRed Imaging Spectrometer (AVIRIS) data collected from low and medium altitudes during and after the Deepwater Horizon oil spill to delineate the distribution of oil-damaged canopies in the marshes of Barataria Bay, Louisiana. Spectral feature analysis compared the AVIRIS data to reference spectra of oiled marsh by using absorption features centered near 1.7 and 23 mu m, which arise from C-H bonds in oil. AVIRIS-derived maps of oiled shorelines from the individual dates of July 31, September 14, and October 4, 2010, were 89.3%, 89.8%, and 90.6% accurate, respectively. A composite map at 3.5 m grid spacing, accumulated from the three dates, was 93.4% accurate in detecting oiled shorelines. The composite map had 100% accuracy for detecting damaged plant canopy in oiled areas that extended more than 1.2 m into the marsh. Spatial resampling of the AVIRIS data to 30 m reduced the accuracy to 73.6% overall. However, detection accuracy remained high for oiled canopies that extended more than 4 m into the marsh (23 of 28 field reference points with oil were detected). Spectral resampling of the 3.5 m AVIRIS data to Landsat Enhanced Thematic Mapper (ETM) spectral response greatly reduced the detection of oil spectral signatures. With spatial resampling of simulated Landsat ETM data to 30 m, oil signatures were not detected. Overall, similar to 40 km of coastline, marsh comprised mainly of Spartina alterniflora and Juncus roemerianus, were found to be oiled in narrow zones at the shorelines. Zones of oiled canopies reached on average 11 m into the marsh, with a maximum reach of 21 m. The field and airborne data showed that, in many areas, weathered oil persisted in the marsh from the first field survey. July 10, to the latest airborne survey. October 4, 2010. The results demonstrate the applicability of high spatial resolution imaging spectrometer data to identifying contaminants in the environment for use in evaluating ecosystem disturbance and response. Published by Elsevier Inc.				Kokaly, Raymond/A-6817-2017	Kokaly, Raymond/0000-0003-0276-7101; Holloway, JoAnn/0000-0003-3603-7668												0034-4257					FEB 15	2013	129						210	230		10.1016/j.rse.2012.10.028								WOS:000315308300018						
S	Juidias, ER; Segovia, MJ; Luna, AM		Ao, SI; Gelman, L; Hukins, DWL; Hunter, A; Korsunsky, AM		Ramirez Juidias, Emilio; Justicia Segovia, Meritxell; Madueno Luna, Antonio			New Method to Predict the Volumetric Changes in the Odiel Marshes (Huelva, Spain)	WORLD CONGRESS ON ENGINEERING - WCE 2013, VOL II	Lecture Notes in Engineering and Computer Science				World Congress on Engineering (WCE 2013)	JUL 03-05, 2013	Imperial Coll London, London, ENGLAND	IAENG, Soc Artificial Intelligence, IAENG, Soc Bioinformat, IAENG, Soc Comp Sci, IAENG, Soc Data Mining, IAENG, Soc Elect Engn, IAENG, Soc Imaging Engn, IAENG, Soc Ind Engn, IAENG, Soc Informat Syst Engn, IAENG, Soc Internet Comp & Web Serv, IAENG, Soc Mech Engn, IAENG, Soc Operat Res, IAENG, Soc Sci Comp, IAENG, Soc Software Engn, IAENG, Soc Software Engn, IAENG, Soc Wireless Networks	Imperial Coll London			The Odiel Marshes, Nature Landscape and Reserve of the Biosphere by UNESCO, is a natural area located at the mouth of the Odiel river (Huelva, Spain), being, in size, the second largest wetland in the province of Huelva after Donana. Due to its special topography, as they are characterized as salt-marshes, their characterization, both altimetric as volumetric, is quite complex. In this research, 40 Landsat satellite images from the United States Geological Service (USGS) were analyzed for the 1975 to 2010 period, each of which was examined and classified in a certain period of time in order to characterize right way the dynamic changes in the Odiel Marshes. Likewise, the Landsat satellite images were integrated into a GIS in order to obtain suitably using iterative processes the flood depth depending on rainfall data estimated for a period of 110 years (from 1900 to 2010). As regards temporal characterization was obtained a map of changes detected in the marshes by difference between the NDVI values of the image corresponding to the end date and the start date of each period. The results show how the greater integration of remote sensing and GIS technologies, with regression model, was most useful to describe, analyze and predict the volumetric change process in the Odiel Marshes.																	2078-0958		978-988-19252-8-2				2013							1335	1339										WOS:000335869700118						
J	Trilla, GG; Pratolongo, P; Beget, ME; Kandus, P; Marcovecchio, J; Di Bella, C				Gonzalez Trilla, G.; Pratolongo, P.; Beget, M. E.; Kandus, P.; Marcovecchio, J.; Di Bella, C.			Relating Biophysical Parameters of Coastal Marshes to Hyperspectral Reflectance Data in the Bahia Blanca Estuary, Argentina	JOURNAL OF COASTAL RESEARCH												Gonzalez Trilla, G.; Pratolongo, P.; Beget, M.E.; Kandus, P.; Marcovecchio, J., and Di Bella, C., 2013. Relating biophysical parameters of coastal marshes to hyperspectral reflectance data in the Bahia Blanca Estuary, Argentina. Journal of Coastal Research, 29(1), 231-238. Coconut Creek (Florida), ISSN 0749-0208. Salt marshes occupying the tidal fringe of estuaries and protected coasts provide valuable ecosystem services, and remote sensing is a powerful tool for their large-scale monitoring. However, in order to apply remote sensing techniques to evaluate the ecological state of salt marshes, a deeper understanding is needed about the interactions between field biophysical parameters and the sensor's reflectance. The main objective of this work is to analyze and quantify the influence of different biophysical parameters characterizing stands of Spartina alterniflora marshes in the Bahia Blanca Estuary, Argentina, on their spectral response. Spectral reflectance at high resolution was measured in S. alterniflora canopies under natural conditions, manipulating standing biomass by means of successive harvestings. Reflectance data were acquired using a FieldSpec (R) spectroradiometer, which measures in the visible, near-infrared, and shortwave-infrared spectral bands. Based on these reflectance data, spectral indices such as the normalized difference vegetation index (NDVI) were calculated for each biomass condition. Biomass, leaf area index (LAI), percent canopy cover (PCC), water content, and soil properties were also evaluated. LAI, PCC, and biomass were positively correlated between each other. As a general trend, as biomass decreased, absorption in red wavelengths decreased and reflectance in near-infrared increased. Several indices explained the variability in LAI, biomass, and PCC. For example, NDVIRouse had a positive regression with PCC (R-2 = 0.80, N = 75) and LAI (R-2 = 0.67, N = 75). Results indicate that LAI, biomass, and PCC of Spartina alterniflora could be accurately determined from spectral data.					Gonzalez Trilla, Gabriela/0000-0003-4112-5013; Kandus, Patricia/0000-0001-6660-2977												0749-0208	1551-5036				JAN	2013	29	1					231	238		10.2112/JCOASTRES-D-11-00214.1								WOS:000313930200021						
S	Craft, C		DeLaune, RD; Reddy, KR; Richardson, CJ; Megonigal, JP		Craft, Christopher			Emergent Macrophyte Biomass Production	METHODS IN BIOGEOCHEMISTRY OF WETLANDS	Soil Science Society of America Book Series											Emergent macrophyte plant production is an important process in many wetlands, especially marshes. It adds organic matter to the soil, enriches it, and sustains the heterotrophic food web. Aboveground biomass produced by emergent vegetation can be substantial, 1 to 4 kg dry matter m(-2) yr(-1) or more, with comparable amounts produced belowground. Emergent macrophyte production is estimated by indirect and direct methods. Indirect methods include end-of-season measurement of aboveground biomass in plots by destructive (harvest) and nondestructive (stem density and height) methods. Belowground biomass, roots and rhizomes, is estimated using cores. Direct methods include harvesting of aboveground biomass from replicate plots at fixed intervals (monthly or seasonally) and by repeated collection of root cores. Repeated measurements of stem height and density from fixed plots provide a nondestructive estimate of emergent production. Belowground production is directly measured by root ingrowth into core excavations backfilled with sieved peat, sand, or native soil, or by burial of porous nylon bags filled with sieved soil. Minirhizotrons are used to measure belowground production in terrestrial ecosystems, but their application may be limited in flooded and saturated soils. Likewise, chamber methods, where CO2 flux from the soil-plant system under light (photosynthesis and respiration) and dark (respiration only) conditions is measured, are problematic because of the difficulty in partitioning root from soil-microbial respiration. Emerging methods include remote sensing technology, especially light detection and ranging (Lidar) from fixed-wing aircraft and hand-held devices, to estimate aboveground biomass at larger spatial scales.																	1047-4986		978-0-89118-961-9; 978-0-89118-960-2				2013	10						137	153		10.2136/sssabookser10.c9	10.2136/sssabookser10							WOS:000370800500011						
J	Moffett, KB; Gorelick, SM				Moffett, Kevan B.; Gorelick, Steven M.			Distinguishing wetland vegetation and channel features with object-based image segmentation	INTERNATIONAL JOURNAL OF REMOTE SENSING												Mapping landscape features within wetlands using remote-sensing imagery is a persistent challenge due to the fine scale of wetland pattern variation and the low spectral contrast among plant species. Object-based image analysis (OBIA) is a promising approach for distinguishing wetland features, but systematic guidance for this use of OBIA is not presently available. A sensitivity analysis was tested using OBIA to distinguish vegetation zones, vegetation patches, and surface water channels in two intertidal salt marshes in southern San Francisco Bay. Optimal imagery sources and OBIA segmentation settings were determined from 348 sensitivity tests using the eCognition multiresolution segmentation algorithm. The optimal high-resolution (<= 1 m) imagery choices were colour infrared (CIR) imagery to distinguish vegetation zones, CIR or red, green, blue (RGB) imagery to distinguish vegetation patches depending on species and season, and RGB imagery to distinguish surface water channels. High-resolution (1 m) lidar data did not help distinguish small surface water channels or other features. Optimal segmentation varied according to segmentation setting choices. Small vegetation patches and narrow channels were more recognizable using small scale parameter settings and coarse vegetation zones using larger scale parameter settings. The scale parameter served as a de facto lower bound to median segmented object size. Object smoothness/compactness weight settings had little effect. Wetland features were more recognizable using high colour/low shape weight settings. However, an experiment on a synthetic non-wetland image demonstrated that, colour information notwithstanding, segmentation results are still strongly affected by the selected image resolution, OBIA settings, and shape of the analysis region. Future wetland OBIA studies may benefit from strategically making imagery and segmentation setting choices based on these results; such systemization of future wetland OBIA approaches may also enhance study comparability.				Ma, Lei/I-4597-2014													0143-1161	1366-5901					2013	34	4					1332	1354		10.1080/01431161.2012.718463								WOS:000310208000019						
J	Whitehead, A; Dubansky, B; Bodinier, C; Garcia, TI; Miles, S; Pilley, C; Raghunathan, V; Roach, JL; Walker, N; Walter, RB; Rice, CD; Galvez, F				Whitehead, Andrew; Dubansky, Benjamin; Bodinier, Charlotte; Garcia, Tzintzuni I.; Miles, Scott; Pilley, Chet; Raghunathan, Vandana; Roach, Jennifer L.; Walker, Nan; Walter, Ronald B.; Rice, Charles D.; Galvez, Fernando			Genomic and physiological footprint of the Deepwater Horizon oil spill on resident marsh fishes	PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA												The biological consequences of the Deepwater Horizon oil spill are unknown, especially for resident organisms. Here, we report results from a field study tracking the effects of contaminating oil across space and time in resident killifish during the first 4 mo of the spill event. Remote sensing and analytical chemistry identified exposures, which were linked to effects in fish characterized by genome expression and associated gill immunohisto-chemistry, despite very low concentrations of hydrocarbons remaining in water and tissues. Divergence in genome expression coincides with contaminating oil and is consistent with genome responses that are predictive of exposure to hydrocarbon-like chemicals and indicative of physiological and reproductive impairment. Oil-contaminated waters are also associated with aberrant protein expression in gill tissues of larval and adult fish. These data suggest that heavily weathered crude oil from the spill imparts significant biological impacts in sensitive Louisiana marshes, some of which remain for over 2 mo following initial exposures.				Whitehead, Andrew/G-2122-2012	Dubansky, Benjamin/0000-0003-4584-1690												0027-8424					DEC 11	2012	109	50					20298	20302		10.1073/pnas.1109545108								WOS:000312605600039	21949382					
