PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	EY	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J	Duan, YW; Liu, YX; Li, MC; Zhou, MX; Yang, YH				Duan Yuewei; Liu Yongxue; Li Manchun; Zhou Minxi; Yang Yuhao			Survey of reefs based on Landsat 8 operational land imager (OLI) images in the Nansha Islands, South China Sea	ACTA OCEANOLOGICA SINICA												A detailed survey of the reefs in the Nansha Islands' sea that are of strategic importance is conducive to their future development. In this study, a total of 50 Landsat 8 operational land imager (OLI) images were used to analyze the geological features and spectral characteristics of the Nansha reefs. The exposed islands/sandbanks, reef flats and sub-tidal reefs were identified with the near-infrared band, the red and green bands, and the blue band, respectively. Based on the relationships among various characteristics and bands illustrated in the OLI images, the maximum between-cluster variance threshold algorithm (OTSU method) and the mathematical morphology were employed to extract characteristic parameters of the spatial geometry of the reefs from top to bottom, which were subsequently operated by a series of post-processing methods such as vectorization, simplification and topological analysis. Among the 132 standalone reefs and 16 atolls that are identified in the study, four reefs have yet to be named in the Standard Names of Various Islands in the South China Sea and the website Nansha Islands Online (http://www.nansha.org/). Another 24 ones are exposed to the atmosphere even during high tides. Taiping Island with an area of 0.57 km(2) represents the largest exposed geological feature. This study demonstrated the applicability of medium-resolution satellite images to derive the coral reef information effectively and thus provided information for the related departments that are responsible to manage the coast. An improved resolution of multispectral bands with the panchromatic band in higher spatial resolution (15 m for OLI image) is expected to provide an optimum satellite based approach to map marine habitats.																	0253-505X	1869-1099				OCT	2016	35	10					11	19		10.1007/s13131-016-0898-6								WOS:000385152000002						
J	Minu, P; Lotliker, AA; Shaju, SS; Ashraf, PM; Kumar, TS; Meenakumari, B				Minu, P.; Lotliker, Aneesh A.; Shaju, S. S.; Ashraf, P. Muhamed; Kumar, T. Srinivasa; Meenakumari, B.			Performance of operational satellite bio-optical algorithms in different water types in the southeastern Arabian Sea	OCEANOLOGIA												The in situ remote sensing reflectance (R-rs) and optically active substances (OAS) measured using hyperspectral radiometer, were used for optical classification of coastal waters in the southeastern Arabian Sea. The spectral R-rs showed three distinct water types, that were associated with the variability in OAS such as chlorophyll-a (chl-a), chromophoric dissolved organic matter (CDOM) and volume scattering function at 650 nm (beta(650)). The water types were classified as Type-I, Type-II and Type-III respectively for the three R-rs spectra. The Type-I waters showed the peak R-rs in the blue band (470 nm), whereas in the case of Type-II and III waters the peak R-rs was at 560 and 570 nm respectively. The shifting of the peak R-rs at the longer wavelength was due to an increase in concentration of OAS. Further, we evaluated six bio-optical algorithms (OC3C, OC4O, OC4, OC4E, OC3M and OC4O2) used operationally to retrieve chl-a from Coastal Zone Colour Scanner (CZCS), Ocean Colour Temperature Scanner (OCTS), Sea-viewing Wide Field-of- view Sensor (SeaWiFS), MEdium Resolution Imaging Spectrometer (MERIS), Moderate Resolution Imaging Spectroradiometer (MODIS) and Ocean Colour Monitor (OCM2). For chl-a concentration greater than 1.0 mg m(-3), algorithms based on the reference band ratios 488/510/520 nm to 547/550/555/560/565 nm have to be considered. The assessment of algorithms showed better performance of OC3M and OC4. All the algorithms exhibited better performance in Type-I waters. However, the performance was poor in Type-II and Type-III waters which could be attributed to the significant co-variance of chl-a with CDOM. (C) 2016 Institute of Oceanology of the Polish Academy of Sciences. Production and hosting by Elsevier Sp. z o.o.					S.S., shaju/0000-0002-2891-3720; Ashraf, P Muhamed/0000-0001-6215-4652												0078-3234	2300-7370				OCT-DEC	2016	58	4					317	326		10.1016/j.oceano.2016.05.005								WOS:000384753700007						
J	Muller, G; Stelzer, K; Smollich, S; Gade, M; Adolph, W; Melchionna, S; Kemme, L; Geissler, J; Millat, G; Reimers, HC; Kohlus, J; Eskildsen, K				Mueller, Gabriele; Stelzer, Kerstin; Smollich, Susan; Gade, Martin; Adolph, Winny; Melchionna, Sabrina; Kemme, Linnea; Geissler, Jasmin; Millat, Gerald; Reimers, Hans-Christian; Kohlus, Joern; Eskildsen, Kai			Remotely sensing the German Wadden Sea-a new approach to address national and international environmental legislation	ENVIRONMENTAL MONITORING AND ASSESSMENT												The Wadden Sea along the North Sea coasts of Denmark, Germany, and the Netherlands is the largest unbroken system of intertidal sand and mud flats in the world. Its habitats are highly productive and harbour high standing stocks and densities of benthic species, well adapted to the demanding environmental conditions. Therefore, the Wadden Sea is one of the most important areas for migratory birds in the world and thus protected by national and international legislation, which amongst others requires extensive monitoring. Due to the inaccessibility of major areas of the Wadden Sea, a classification approach based on optical and radar remote sensing has been developed to support environmental monitoring programmes. In this study, the general classification framework as well as two specific monitoring cases, mussel beds and seagrass meadows, are presented. The classification of mussel beds profits highly from inclusion of radar data due to their rough surface and achieves agreements of up to 79 % with areal data from the regular monitoring programme. Classification of seagrass meadows reaches even higher agreements with monitoring data ( up to 100 %) and furthermore captures seagrass densities as low as 10 %. The main classification results are information on area and location of individual habitats. These are needed to fulfil environmental legislation requirements. One of the major advantages of this approach is the large areal coverage with individual satellite images, allowing simultaneous assessment of both accessible and inaccessible areas and thus providing a more complete overall picture.																	0167-6369	1573-2959				OCT	2016	188	10							595	10.1007/s10661-016-5591-x								WOS:000384330800053	27681444					
J	Barima, YSS; Kouakou, ATM; Bamba, I; Sangne, YC; Godron, M; Andrieu, J; Bogaert, J				Barima, Yao Sadaiou Sabas; Kouakou, Akoua Tamia Madeleine; Bamba, Issouf; Sangne, Yao Charles; Godron, Michel; Andrieu, Julien; Bogaert, Jan			Cocoa crops are destroying the forest reserves of the classified forest of Haut-Sassandra (Ivory Coast)	GLOBAL ECOLOGY AND CONSERVATION												The aim of this study is to determine landscape dynamics in the classified forest of Haut-Sassandra (CFHS) during the periods of conflict in Ivory Coast (or Cote d'Ivoire). To achieve this, the land cover of this protected area was determined by classifying satellite images obtained before, during and after the conflicts, and via ground surveys. Metrics of landscape ecology were calculated. A ground campaign for observing the CFHS's flora and damages incurred was carried out using a sampling of eighteen 500 m-long transects. The results show that forest fragmentation intensified during and after the period of conflicts. Forests covered over 93% of the CFHS's area before conflicts and under 28% in 2015. The main cause of this deforestation is cacao growing. Anthropic activities caused the loss of 40% of plant species, including some which are endemic in Ivory Coast. (C) 2016 The Authors. Published by Elsevier B.V.																	2351-9894					OCT	2016	8						85	98		10.1016/j.gecco.2016.08.009								WOS:000413277200009						
J	Suo, AN; Lin, Y; Zhang, MH				Suo, Anning; Lin, Yong; Zhang, Minghui			Regional difference of coastal land use around the Bohai sea based on remote sensing images	MULTIMEDIA TOOLS AND APPLICATIONS												With the thriving development of high spatial resolution sensors, an increasing number of metric and sub-metric resolution remote sensing images are currently available, which allows for accurate geometrical analysis of objects at fine scales. Aimed to reveal the regional difference of coast land use in the Bohai Sea, series remote sensing images of HJ-1ACCD obtained in July of 2013 were employed to monitor land use in 5 km coastal zone of 13 regions around the Bohai Sea. Some evaluation index, such as dominant land use type, land use dominant index and land use intensity index were established to evaluate the regional difference of land use in the coast zone. The result shows: there exist obviously regional differences in coast land use around the Bohai Sea. Some regions such as Huludao and Yantai are typical farmland landscape. Some regions such as Dongying and Panjin are typical reed wetland landscape, While Cangzhou is typical fishpond landscape, Weifang and Binzhou are typical salt pond landscape. Land use in coast of Huludao, Yantai and Weifang are single dominated structure, the dominant land use type are farmland in Huludao and Yantai. It is salt pond in Weifang. Their dominant index is all above 0.34. Land use in coast of Tianjin, Qinhudao and other 8 regions are dual structure. The dominant index of dominant land use type ranged from 0.10 to 0.30. The land use intensity index is biggest in coast of Tianjin and Cangzhou with value 2.15 and 2.12, respectively.																	1380-7501	1573-7721				OCT	2016	75	19					12061	12075		10.1007/s11042-016-3334-1								WOS:000382678200027						
J	Good, E				Good, Elizabeth			Satellite observations of surface temperature during the March 2015 total solar eclipse	PHILOSOPHICAL TRANSACTIONS OF THE ROYAL SOCIETY A-MATHEMATICAL PHYSICAL AND ENGINEERING SCIENCES												The behaviour of remotely sensed land surface temperatures (LSTs) from the spinning-enhanced visible and infrared imager (SEVIRI) during the total solar eclipse of 20 March 2015 is analysed over Europe. LST is found to drop by up to several degrees Celcius during the eclipse, with the minimum LST occurring just after the eclipse mid-point (median=+1.5 min). The drop in LST is typically larger than the drop in near-surface air temperatures reported elsewhere, and correlates with solar obscuration (r=-0.47; larger obscuration = larger LST drop), eclipse duration (r=-0.62; longer duration = larger LST drop) and time (r=+0.37; earlier eclipse = larger LST drop). Locally, the LST drop is also correlated with vegetation (up to r=+0.6), with smaller LST drops occurring over more vegetated surfaces. The LSTs at locations near the coast and at higher elevation are also less affected by the eclipse. This study covers the largest area and uses the most observations of eclipse-induced surface temperature drops to date, and is the first full characterization of satellite LST during an eclipse (known to the author). The methods described could be applied to Geostationary Operational Environmental Satellite (GOES) LST data over North America during the August 2017 total solar eclipse. This article is part of the themed issue 'Atmospheric effects of solar eclipses stimulated by the 2015 UK eclipse'.																	1364-503X	1471-2962				SEP 28	2016	374	2077							20150219	10.1098/rsta.2015.0219								WOS:000391137500009						
J	Waquet, F; Pere, JC; Peers, F; Goloub, P; Ducos, F; Thieuleux, F; Tanre, D				Waquet, F.; Pere, J. -C.; Peers, F.; Goloub, P.; Ducos, F.; Thieuleux, F.; Tanre, D.			Global detection of absorbing aerosols over the ocean in the red and near-infrared spectral region	JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES												The spatial and temporal variability of the aerosol single scattering albedo (SSA at 865nm) has been estimated over clear-sky ocean for 2006 by using measurements acquired by POLDER (Polarization and Directionality of Earth Reflectances). Our estimates are correlated with Sun photometer retrievals (R = 0.63). Differences in SSA are generally around 0.05 and systematically fall below 0.055 for optical thicknesses 0.3 (at 865nm) and modeling errors 3.0%. Fine absorbing aerosols (radius 0.16m) are detected in many coastal regions. The lowest SSAs are retrieved over the southeast Atlantic during summer (0.80), whereas nonabsorbing fine particles (0.98) are observed over the North Pacific. During winter, fine absorbing aerosols are detected together with mineral dust near the coasts of western Africa (0.90), over the tropical Atlantic (0.88), and around India (0.88). Long-range transport of absorbing species is also detected, as for instance over the Arctic. This study could help to constrain aerosol absorption and radiative forcing in models.																	2169-897X	2169-8996				SEP 27	2016	121	18					10902	10918		10.1002/2016JD025163								WOS:000385836000004						
J	Yu, FJ; Li, JJ; Cui, SX; Zhao, Y; Feng, QZ; Chen, G				Yu, Fangjie; Li, Jiaojiao; Cui, Songxue; Zhao, Yang; Feng, Quanzhou; Chen, Ge			A hindcast method to simulate oil spill trajectories for the Bohai Sea, Northeast China	OCEAN ENGINEERING												The Bohai Sea in China is a high-risk area for oil-spill accidents because of the large number of oil platforms and the intensity of marine traffic. Oil spills can be detected using some type of remote sensing data such as synthetic aperture radar (SAR) images, but to determine of oil-spill origin is difficult. Oil spill hindcast models are commonly used to simulate the origin points. Surface winds, surface currents and random walk are three major parameters in the oil hindcast process. In coastal regions, the parameters are affected by offshore bathymetry, local weather, etc. In particular, random walk is more sensitive to the traits of coastal regions. However, most state-of-the-art hindcast models use an empirical and constant value for conducting random walk. In this paper, a random walk parameterization hindcast method (RWPHM) for the Bohai Sea is proposed, in which random walk is initially parameterized and combined with remote sensing data and oil-spill models. The backward-in-time method is validated using data for the Penglai 19-3 spill accident observed between June 11 and 19, 2011. The results confirm that the accuracy of random walk is significant for improving the accuracy of oil-spill hindcasting. (C) 2016 Elsevier Ltd. All rights reserved.																	0029-8018					SEP 15	2016	124						363	370		10.1016/j.oceaneng.2016.08.004								WOS:000383813600031						
J	Rondeau-Genesse, G; Trudel, M; Leconte, R				Rondeau-Genesse, Gabriel; Trudel, Melanie; Leconte, Robert			Monitoring snow wetness in an Alpine Basin using combined C-band SAR and MODIS data	REMOTE SENSING OF ENVIRONMENT												MODIS is a reliable means of monitoring the snow cover extent over an entire river basin. However, it displays a few significant limitations for hydrologic forecasting, such as the inability to distinguish dry snow from wet snow, which could be addressed by the use of a technology such as synthetic aperture radar (SAR). This study is based on the Nechako River basin, located in the Coast Mountains of British Columbia (Canada), where the snowpack can reach several meters in depth. Fifteen RADARSAT-2 ScanSAR Wide images were obtained in VV + VH polarization between the months of March and July 2012 and sixteen SENTINEL-1A IW images were obtained in W polarization between the months of February and June 2015. They were processed with an algorithm based on Nagler and Rott's methodology, but which employs a soft threshold to separate wet snow from dry snow instead of the -3 dB hard threshold used in their method. The wet snow probability maps from this technique correspond better to the uncertainties caused by the coniferous forest found throughout the river basin. They were combined with the MODIS snow-covered area (SCA) product to exploit its ability to accurately detect the snow cover extent. The wet snow probability was also cross-referenced with the MODIS SCA product to remove discrepancies caused by forested areas or waterlogged soil. When compared to the snow metamorphism model SURFEX-Crocus at the location of the snow pillows of the basin, the combined product improves the detection of snow from 81.7 to 915% compared to MODIS alone. It also reliably distinguishes wet snow, dry snow, and snow free conditions with an accuracy of 77.6%. Moreover, an agreement of 72.4% was established between this product and the MODIS Land Surface Temperature. As an example of the future application of this work for watershed management, the current dataset was used to successfully detect snowmelt and predict the peak inflow occurrence in the Nechako reservoir for the 2012 and 2015 winters. (C) 2016 Elsevier Inc. All rights reserved.																	0034-4257	1879-0704				SEP 15	2016	183						304	317		10.1016/j.rse.2016.06.003								WOS:000382345400025						
J	Wang, XJ; Key, J; Kwok, R; Zhang, JL				Wang, Xuanji; Key, Jeffrey; Kwok, Ron; Zhang, Jinlun			Comparison of Arctic Sea Ice Thickness from Satellites, Aircraft, and PIOMAS Data	REMOTE SENSING												In this study, six Arctic sea ice thickness products are compared: the AVHRR Polar Pathfinder-extended (APP-x), ICESat, CryoSat-2, SMOS, NASA IceBridge aircraft flights, and the Pan-Arctic Ice Ocean Modeling and Assimilation System (PIOMAS). The satellite products are based on three different retrieval methods: an energy budget approach, measurements of ice freeboard, and the relationship between passive microwave brightness temperatures and thin ice thickness. Inter-comparisons are done for the periods of overlap from 2003 to 2013. Results show that ICESat sea ice is thicker than APP-x and PIOMAS overall, particularly along the north coast of Greenland and Canadian Archipelago. The relative differences of APP-x and PIOMAS with ICESat are -0.48 m and -0.31 m, respectively. APP-x underestimates thickness relative to CryoSat-2, with a mean difference of -0.19 m. The biases for APP-x, PIOMAS, and CryoSat-2 relative to IceBridge thicknesses are 0.18 m, 0.18 m, and 0.29 m. The mean difference between SMOS and CryoSat-2 for 0 similar to 1 m thick ice is 0.13 m in March and -0.24 m in October. All satellite-retrieved ice thickness products and PIOMAS overestimate the thickness of thin ice (1 m or less) compared to IceBridge for which SMOS has the smallest bias (0.26 m). The spatial correlation between the datasets indicates that APP-x and PIOMAS are the most similar, followed by APP-x and CryoSat-2.				Kwok, Ron/A-9762-2008	Kwok, Ron/0000-0003-4051-5896; Key, Jeffrey/0000-0001-6109-3050; Wang, Xuanji/0000-0002-5893-758X												2072-4292					SEP	2016	8	9							713	10.3390/rs8090713								WOS:000385488000023						
J	Atha, JB; Dietrich, JT				Atha, J. B.; Dietrich, J. T.			Detecting Fluvial Wood in Forested Watersheds using LiDAR Data: A Methodological Assessment	RIVER RESEARCH AND APPLICATIONS												It has long been known that large wood in rivers increases channel complexity and is a primary driver of geomorphic change in forested mountain streams in the Pacific Northwest. Studies analyzing the presence and distribution of fluvial wood are often limited in their spatial extents to the site or reach scales because of the intensive fieldwork required for comprehensive wood surveys. Remote sensing techniques are beginning to allow researchers to assess fluvial wood dynamics and distributions on a basin or regional scale. We used 2009 high-resolution light detection and ranging (LiDAR) point cloud data to detect and quantify wood within five forested watersheds in the Oregon Coast Range. We filtered the LiDAR data to remove the forest canopy over the stream channel and visually inventoried fluvial wood based on its distinct shape within the channels. We derived several wood and stream morphometric variables to test theories relating to wood abundance and positioning in the lower reaches of streams. We were able to detect fluvial wood with confidence; however, validation of results with ground-truth data was difficult in the study due to the dynamic and mobile nature of wood through time. We mapped a total of 163 single logs and 55 logjams within the five study watersheds. We did not find statistically significant differences between individual pieces and jam positioning in relation to slope; however, the surveyed wood was often found in areas of lower stream power. This research shows that it is possible to use height-filtered LiDAR to detect in-stream wood in densely forested watersheds and has the potential to be employed in future wood studies across broad spatial scales. Copyright (c) 2015 John Wiley & Sons, Ltd.				Dietrich, James/J-9832-2012	Dietrich, James/0000-0002-2432-5243												1535-1459	1535-1467				SEP	2016	32	7					1587	1596		10.1002/rra.2989								WOS:000383706500015						
J	Ohashi, Y; Iida, T; Sugiyama, S; Aoki, S				Ohashi, Yoshihiko; Iida, Takahiro; Sugiyama, Shin; Aoki, Shigeru			Spatial and temporal variations in high turbidity surface water off the Thule region, northwestern Greenland	POLAR SCIENCE					4th International Symposium for Arctic Science (ISAR) / 3rd International Conference for Arctic Research Planning (ICARP) held as the Science Symposium of the Arctic Science Summit Week	APR 27-30, 2015	Toyama, JAPAN					Glacial meltwater discharge from the Greenland ice sheet and ice caps forms high turbidity water in the proglacial ocean off the Greenland coast. Although the timing and magnitude of high turbidity water export affect the coastal marine environment, for example, through impacts on biological productivity, little is known about the characteristics of this high turbidity water. In this paper, we therefore report on the spatial and temporal variations in high turbidity water off the Thule region in northwestern Greenland, based on remote sensing, reflectance data at a wavelength of 555 nm (Rrs555). The high turbidity area, identified on the basis of high reflectivity (Rrs555 >= 0.0070 sr(-1)), was generally distributed near the coast, where many outlet glaciers terminate in the ocean and on land. The extent of the high turbidity area exhibited substantial seasonal and interannual variability, and its annual maximum extent was significantly correlated with summer air temperature. Assuming a linear relationship between the high turbidity area and summer temperature, annual maximum extent increases under the influence of increasing glacial meltwater discharge, as can be inferred from present and predicted future warming trends. (C) 2016 Elsevier B.V. and NIPR. All rights reserved.				Sugiyama, Shin/C-2511-2012													1873-9652	1876-4428				SEP	2016	10	3					270	277		10.1016/j.polar.2016.07.003								WOS:000384861800011						
J	Maslakov, A; Kraev, G				Maslakov, Alexey; Kraev, Gleb			Erodibility of permafrost exposures in the coasts of Eastern Chukotka	POLAR SCIENCE					4th International Symposium for Arctic Science (ISAR) / 3rd International Conference for Arctic Research Planning (ICARP) held as the Science Symposium of the Arctic Science Summit Week	APR 27-30, 2015	Toyama, JAPAN					Coastal retreat caused by coastal erosion decreases the territory of Russia by 50 km(2) annually. Erosion of the Arctic coasts composed by fine-grained permafrost turns coastlines into badlands dozens of meters wide and is harmful to the coastal infrastructure. Regional-level variations in the coastal retreat rate in the Arctic tend to follow the climate change dynamics and its consequences, mainly the shrinkage of the perennial sea ice area. This study considers the lower level local-scale variability linked to permafrost features, lithology, and morphology of the coasts in the remote region on the western shore of the Bering Sea within Lorino settlement (Chukotka, Russia). The coastal dynamics was tracked by means of geodesy and remote sensing in 2012-14, and the archival engineering survey data available since 1967. We have derived the erodibility of sediments from the conventional soil properties measured by engineers, and linked the coastal retreat rates to erodibility of the sediments, so that it could be extrapolated to other coastal areas of Eastern Chukotka with similar sediment structure. (C) 2016 Elsevier B.V. and NIPR. All rights reserved.				Kraev, Gleb/K-1235-2015	Kraev, Gleb/0000-0002-3565-8641												1873-9652	1876-4428				SEP	2016	10	3					374	381		10.1016/j.polar.2016.04.009								WOS:000384861800022						
J	Wang, Q; Zhong, SY; Li, XY; Zhan, C; Wang, X; Liu, P				Wang, Qing; Zhong, Shaoyun; Li, Xueyan; Zhan, Chao; Wang, Xin; Liu, Peng			Supratidal Land Use Change and Its Morphodynamic Effects along the Eastern Coast of Laizhou Bay during the Recent 50 Years	JOURNAL OF COASTAL RESEARCH												Using nautical charts, topographic maps, high resolution remote sensing images and field observation, this study analyzed the land use change of the supratidal zone and its coastal morphodynamic effects along the eastern coast of Laizhou Bay. The results show that land use along the eastern coast of Laizhou bay has been significantly changed in the recent 50 years. The main evolution trend is the transition from aeolian sandy land, woodland and farmland to aquaculture ponds and residential land since the early 1990s. A belt zone of aquaculture facility parallel to the coastline has been formed and dykes are constructed along the outside of the coastal aquiculture zone. The significant land cover change in the supratidal zone has profoundly modified the boundary conditions of storm surges. The hydrodynamic modeling results show that the ocean dynamics near the coastline are enhanced and caused severe erosion of the coastline, beach and underwater coastal sea slope along the eastern coast of Laizhou Bay over the recent 30 years.																	0749-0208	1551-5036				SEP	2016					74		83	94		10.2112/SI74-008.1								WOS:000383795300009						
J	Hou, XY; Wu, T; Hou, W; Chen, Q; Wang, YD; Yu, LJ				Hou XiYong; Wu Ting; Hou Wan; Chen Qing; Wang YuanDong; Yu LiangJu			Characteristics of coastline changes in mainland China since the early 1940s	SCIENCE CHINA-EARTH SCIENCES												Based on multi-temporal topographic maps, remote sensing images and field surveys covering the entire coastal zone of mainland China, the coastlines of six periods since the early 1940s were extracted. Coastline changes over the last 70 years were then analyzed in terms of coastline structure, coastline fractals, coastline change rates, land-sea patterns, and bay areas. The results showed that mainland coastline structure changed dramatically, and due to the significant coastline artificialization mainly driven by sea reclamation and coastal engineering, the remaining natural coastline merely accounts for less than one third at present. Coastline fractal dimension represented an overall spatial pattern of "north < entirety < south"; however, the discrepancy between the north and south coast was apparently narrowed due to dramatic coastline artificialization of northern China which in turn altered the whole pattern. Patterns and processes of land-sea interchange along the mainland coast were complex and varied spatially and temporally, with over 68% advancing toward sea and 22% retreating toward land. The net growth of land area was nearly 14.2 x10(3) km(2) with an average growth rate of 202.82 km(2) a(-1); and coast retreat was characterized by area decrease of 93 bays with a magnitude of 10.1 x10(3) km(2) and an average shrinking rate up to 18.19% or an average shrinking speed up to 144.20 km(2) a(-1), among which the total area of Bohai shrunk by 7.06%, with an average annual loss amounting to 82 km(2). The dramatic coastline changes along mainland China have brought about kinds of challenges to the coastal environment, therefore the integrated management, effective environment protection and sustainable utilization of coastlines is urgent.																	1674-7313	1869-1897				SEP	2016	59	9					1791	1802		10.1007/s11430-016-5317-5								WOS:000382669900008						
J	Kordi, MN; O'Leary, M				Kordi, Moataz N.; O'Leary, Michael			Geomorphic classification of coral reefs in the north western Australian shelf	REGIONAL STUDIES IN MARINE SCIENCE												Coral reefs occur extensively along the northwest Australian continental shelf in the Kimberley Bioregion (KIM), forming major geomorphic features along and just off the coast. These reefs have not been studied in as much detail as the offshore reefs and are poorly known due to the coastal conditions, including extremely high tide regimes, high turbidity and complex coastline morphology. This study aims to establish a regional-scale distribution map of exposed and intertidal reefs of the KIM and to classify the Kimberley reefs into types, adopting widely recognised reef classification and typology schemes. Remote sensing and Geographic Information Systems (GIS) were used in this study to process and produce digital maps as well as to provide some of the first detailed spatial analysis of reef distribution. Outcomes of this study showed that the Kimberley reefs possess strong morphological complexity and clear regional patterns. The study revealed that the number of Kimberley reefs and their area are considerably (60%) greater than previously thought; the total combined reefal area is approximately 1,950 km(2). Fringing reefs have been identified as the dominant reef type and are widely distributed throughout the KIM. It was also found that tidal range affected the distribution of reef geomorphologies. The outcomes of this study will contribute to a better understanding of the Kimberley reefs, and provide marine park managers with essential and quality scientific information so that better management decisions can be made in this area. (C) 2016 Elsevier B.V. All rights reserved.																	2352-4855					SEP	2016	7						100	110		10.1016/j.rsma.2016.05.012								WOS:000414770500011						
J	Liu, X; Li, GX; Ma, YY; Ding, D; Dada, OA; Xu, JS; Qiao, LL; Li, JC; Liu, SD				Liu, Xue; Li, Guangxue; Ma, Yanyan; Ding, Dong; Dada, Olusegun A.; Xu, Jishang; Qiao, Lulu; Li, Jianchao; Liu, Shidong			Distribution and diffusion of surface suspended matter off the East China Shore, 2010	GEOLOGICAL JOURNAL												It is a question whether the suspended sediment from the China continent could enter the Kuroshio Current and Pacific Ocean. Surface suspended matter (SSM) and sea surface temperature (SST) in the East China Seas from December 2009 to November 2010 has been extracted from the satellite NOAA-19 AVHRR/3. We have monitored the change of the SSM diffusion during summer half-year and winter half-year. High SSM areas occur in the inshore of the Liaodong Bay, Bohai Bay, Yellow River Delta, Shandong Peninsula, Jiangsu Coast and Yangtze Estuary, especially blooming in winter half-year. Going by our findings, the sediment provenance influences the SSM distribution, and the current system and monsoon are important factors that drive the SSM diffusion all year round. In winter half-year, the ocean colour images show that the current system is well developed. The SSMs are transported southeastward, and a part reaching the outer continental shelf is captured by the Kuroshio Current before it finally reaches the open Pacific Ocean through the Tokara Strait. Some SSMs are transported by the Yellow Sea and Tsushima Warm Current into the Yellow Sea and Japan Sea. In summer half-year, most of the SSM could not reach the continental shelf break and only little SSM could be captured by the Kuroshio Current into the open ocean. Copyright (c) 2016 John Wiley & Sons, Ltd.																	0072-1050	1099-1034				AUG	2016	51			1			49	59		10.1002/gj.2814								WOS:000383513600005						
J	Yi, KP; Bao, YL				Yi, Kunpeng; Bao, Yulong			Estimates of Wildfire Emissions in Boreal Forests of China	FORESTS												Wildfire emissions in the boreal forests yield an important contribution to the chemical budget of the troposphere. To assess the contribution of wildfire to the emissions of atmospheric trace species in the Great Xing'an Mountains (GXM), which is also the most severe fire-prone boreal forest region in China, we estimated various wildfire activities by combining explicit spatio-temporal remote sensing data with fire-induced emission models. We observed 9998 fire scars with 46,096 km(2) in the GXM between the years 1986 and 2010. The years 1987 and 2003 contributed 33.2% and 22.9%, respectively, in burned area during the 25 years. Fire activity is the strongest in May. Most large fires occurred in the north region of the GXM between 50 degrees N and 54 degrees N latitude due to much drier weather and higher fire danger in the northern region than in the southern region of the study domain. Evergreen and deciduous needleleaf forest and deciduous broadleaf forest are the main sources of emissions, accounting for 84%, 81%, 84%, 87%, 89%, 86%, 85% and 74% of the total annual CO2, CH4, CO, PM10, PM2.5, SO2, BC and NOx emissions, respectively. Wildfire emissions from shrub, grassland and cropland only account for a small fraction of the total emissions level (approximately 4%-11%). Comparisons of our results with other published estimates of wildfire emissions show reasonable agreement.																	1999-4907					AUG	2016	7	8							158	10.3390/f7080158								WOS:000382470000007						
